
Sample-level average across 5 folds - Epoch 33
Overall Results:
Macro-F1: 0.6877
Macro-Precision: 0.6866
Macro-Recall: 0.6901
Accuracy: 0.6955

Per-Variant Results:
Variant  F1       Precision    Recall     Accuracy   Avg Chunks
1        0.7536   0.7761       0.7324     0.7554     3.02
2        0.6395   0.6184       0.6620     0.7488     3.00
3        0.7044   0.6364       0.7887     0.7854     3.05
4        0.6389   0.6301       0.6479     0.7626     3.11
5        0.6294   0.6250       0.6338     0.7580     3.83
6        0.6711   0.6375       0.7083     0.7768     3.11
7        0.6194   0.5714       0.6761     0.7306     3.88
8        0.5694   0.5616       0.5775     0.7195     3.91
9        0.6331   0.6471       0.6197     0.7692     3.12
10       0.5931   0.5811       0.6056     0.7330     3.84
11       0.5731   0.4900       0.6901     0.6697     3.90
12       0.6667   0.7213       0.6197     0.7007     3.89
13       0.6710   0.6190       0.7324     0.7692     3.13
14       0.6923   0.6353       0.7606     0.7828     3.88
15       0.6065   0.5595       0.6620     0.7240     3.05
16       0.6923   0.7627       0.6338     0.7260     3.03
17       0.6667   0.6866       0.6479     0.6849     3.10
18       0.7313   0.7778       0.6901     0.7534     3.07
21       0.6154   0.7500       0.5217     0.7973     4.11
22       0.4490   0.4231       0.4783     0.6351     4.16
31       0.7778   0.7467       0.8116     0.7762     3.13
32       0.6857   0.6761       0.6957     0.6923     3.12
33       0.5857   0.5775       0.5942     0.5972     3.23
34       0.7218   0.7500       0.6957     0.7413     3.13
41       0.6211   0.5495       0.7143     0.5822     3.79
42       0.4889   0.5000       0.4783     0.5577     3.25
43       0.6038   0.5333       0.6957     0.6038     3.89
45       0.6579   0.6098       0.7143     0.6364     4.00
51       0.7324   0.7222       0.7429     0.7361     3.80
52       0.7324   0.7222       0.7429     0.7361     3.83
53       0.6423   0.6567       0.6286     0.6597     3.94
54       0.6939   0.6623       0.7286     0.6853     4.03
61       0.5000   0.5238       0.4783     0.5769     3.25
62       0.5263   0.4412       0.6522     0.4906     3.91
63       0.5850   0.5584       0.6143     0.5822     3.90
64       0.5734   0.5616       0.5857     0.5822     3.88
66       0.6040   0.5696       0.6429     0.5931     3.92
67       0.6301   0.6053       0.6571     0.6301     3.79
68       0.6424   0.5579       0.7571     0.5959     4.01
72       0.5106   0.5070       0.5143     0.5306     62.07
73       0.4429   0.4429       0.4429     0.4694     28.14
