
Sample-level average across 5 folds - Epoch 41
Overall Results:
Macro-F1: 0.7049
Macro-Precision: 0.7047
Macro-Recall: 0.7051
Accuracy: 0.7148

Per-Variant Results:
Variant  F1       Precision    Recall     Accuracy   Avg Chunks
1        0.7970   0.8548       0.7465     0.8058     3.02
2        0.7092   0.7143       0.7042     0.8057     3.00
3        0.7034   0.6892       0.7183     0.8037     3.05
4        0.6818   0.7377       0.6338     0.8082     3.11
5        0.6250   0.6164       0.6338     0.7534     3.83
6        0.6479   0.6571       0.6389     0.7768     3.11
7        0.5714   0.5797       0.5634     0.7260     3.88
8        0.5571   0.5652       0.5493     0.7195     3.91
9        0.7034   0.6892       0.7183     0.8054     3.12
10       0.5753   0.5600       0.5915     0.7195     3.84
11       0.6536   0.6098       0.7042     0.7602     3.90
12       0.6240   0.7222       0.5493     0.6803     3.89
13       0.6715   0.6970       0.6479     0.7964     3.13
14       0.6750   0.6067       0.7606     0.7647     3.88
15       0.7162   0.6883       0.7465     0.8100     3.05
16       0.7737   0.8030       0.7465     0.7877     3.03
17       0.7463   0.7937       0.7042     0.7671     3.10
18       0.8175   0.8485       0.7887     0.8288     3.07
21       0.4878   0.5556       0.4348     0.7162     4.11
22       0.4082   0.3846       0.4348     0.6081     4.16
31       0.7761   0.8000       0.7536     0.7902     3.13
32       0.7111   0.7273       0.6957     0.7273     3.12
33       0.6232   0.6232       0.6232     0.6389     3.23
34       0.7941   0.8060       0.7826     0.8042     3.13
41       0.5263   0.4878       0.5714     0.5068     3.79
42       0.5000   0.5238       0.4783     0.5769     3.25
43       0.4815   0.4194       0.5652     0.4717     3.89
45       0.6241   0.6197       0.6286     0.6294     4.00
51       0.7361   0.7162       0.7571     0.7361     3.80
52       0.7299   0.7463       0.7143     0.7431     3.83
53       0.6815   0.7077       0.6571     0.7014     3.94
54       0.7273   0.7123       0.7429     0.7273     4.03
61       0.4762   0.5263       0.4348     0.5769     3.25
62       0.3929   0.3333       0.4783     0.3585     3.91
63       0.5736   0.6271       0.5286     0.6233     3.90
64       0.6515   0.6935       0.6143     0.6849     3.88
66       0.6405   0.5904       0.7000     0.6207     3.92
67       0.6389   0.6216       0.6571     0.6438     3.79
68       0.6234   0.5714       0.6857     0.6027     4.01
72       0.4203   0.4265       0.4143     0.4558     62.07
73       0.4903   0.4471       0.5429     0.4626     28.14
