
Sample-level average across 5 folds - Epoch 17
Overall Results:
Macro-F1: 0.6603
Macro-Precision: 0.6739
Macro-Recall: 0.6576
Accuracy: 0.6852

Per-Variant Results:
Variant  F1       Precision    Recall     Accuracy   Avg Chunks
1        0.6557   0.7843       0.5634     0.6978     3.02
2        0.5156   0.5789       0.4648     0.7062     3.00
3        0.6767   0.7258       0.6338     0.8037     3.05
4        0.5424   0.6809       0.4507     0.7534     3.11
5        0.5736   0.6379       0.5211     0.7489     3.83
6        0.5600   0.6604       0.4861     0.7545     3.11
7        0.5440   0.6296       0.4789     0.7397     3.88
8        0.3898   0.4894       0.3239     0.6742     3.91
9        0.6142   0.6964       0.5493     0.7783     3.12
10       0.4915   0.6170       0.4085     0.7285     3.84
11       0.5778   0.6094       0.5493     0.7421     3.90
12       0.5641   0.7174       0.4648     0.6531     3.89
13       0.6412   0.7000       0.5915     0.7873     3.13
14       0.5484   0.6415       0.4789     0.7466     3.88
15       0.6240   0.7222       0.5493     0.7873     3.05
16       0.5882   0.7292       0.4930     0.6644     3.03
17       0.6207   0.8000       0.5070     0.6986     3.10
18       0.6610   0.8298       0.5493     0.7260     3.07
21       0.3889   0.5385       0.3043     0.7027     4.11
22       0.5500   0.6471       0.4783     0.7568     4.16
31       0.6496   0.7917       0.5507     0.7133     3.13
32       0.6333   0.7451       0.5507     0.6923     3.12
33       0.4833   0.5686       0.4203     0.5694     3.23
34       0.5926   0.8205       0.4638     0.6923     3.13
41       0.5156   0.5690       0.4714     0.5753     3.79
42       0.4211   0.5333       0.3478     0.5769     3.25
43       0.4762   0.5263       0.4348     0.5849     3.89
45       0.5693   0.5821       0.5571     0.5874     4.00
51       0.6512   0.7119       0.6000     0.6875     3.80
52       0.6565   0.7049       0.6143     0.6875     3.83
53       0.6316   0.6667       0.6000     0.6597     3.94
54       0.6047   0.6610       0.5571     0.6434     4.03
61       0.4211   0.5333       0.3478     0.5769     3.25
62       0.4727   0.4062       0.5652     0.4528     3.91
63       0.4724   0.5263       0.4286     0.5411     3.90
64       0.6515   0.6935       0.6143     0.6849     3.88
66       0.5564   0.5873       0.5286     0.5931     3.92
67       0.5517   0.5333       0.5714     0.5548     3.79
68       0.5778   0.6000       0.5571     0.6096     4.01
72       0.4060   0.4286       0.3857     0.4626     62.07
73       0.5185   0.5385       0.5000     0.5578     28.14
