
Sample-level average across 5 folds - Epoch 6
Overall Results:
Macro-F1: 0.5542
Macro-Precision: 0.5962
Macro-Recall: 0.5672
Accuracy: 0.6181

Per-Variant Results:
Variant  F1       Precision    Recall     Accuracy   Avg Chunks
1        0.3158   0.6250       0.2113     0.5324     3.02
2        0.4035   0.5349       0.3239     0.6777     3.00
3        0.4386   0.5814       0.3521     0.7078     3.05
4        0.4000   0.6176       0.2958     0.7123     3.11
5        0.3226   0.6818       0.2113     0.7123     3.83
6        0.3107   0.5161       0.2222     0.6830     3.11
7        0.3469   0.6296       0.2394     0.7078     3.88
8        0.2247   0.5556       0.1408     0.6878     3.91
9        0.2936   0.4211       0.2254     0.6516     3.12
10       0.1798   0.4444       0.1127     0.6697     3.84
11       0.4037   0.5789       0.3099     0.7059     3.90
12       0.3853   0.5526       0.2958     0.5442     3.89
13       0.3505   0.6538       0.2394     0.7149     3.13
14       0.2828   0.5000       0.1972     0.6787     3.88
15       0.4870   0.6364       0.3944     0.7330     3.05
16       0.4954   0.7105       0.3803     0.6233     3.03
17       0.3564   0.6000       0.2535     0.5548     3.10
18       0.4158   0.7000       0.2958     0.5959     3.07
21       0.0714   0.2000       0.0435     0.6486     4.11
22       0.3684   0.4667       0.3043     0.6757     4.16
31       0.3725   0.5758       0.2754     0.5524     3.13
32       0.3297   0.6818       0.2174     0.5734     3.12
33       0.2169   0.6429       0.1304     0.5486     3.23
34       0.3505   0.6071       0.2464     0.5594     3.13
41       0.3077   0.4706       0.2286     0.5068     3.79
42       0.1333   0.2857       0.0870     0.5000     3.25
43       0.3333   0.4615       0.2609     0.5472     3.89
45       0.4727   0.6500       0.3714     0.5944     4.00
51       0.4561   0.5909       0.3714     0.5694     3.80
52       0.5161   0.5926       0.4571     0.5833     3.83
53       0.4733   0.5082       0.4429     0.5208     3.94
54       0.4754   0.5577       0.4143     0.5524     4.03
61       0.2703   0.3571       0.2174     0.4808     3.25
62       0.3000   0.3529       0.2609     0.4717     3.91
63       0.3621   0.4565       0.3000     0.4932     3.90
64       0.4202   0.5102       0.3571     0.5274     3.88
66       0.5289   0.6275       0.4571     0.6069     3.92
67       0.4590   0.5385       0.4000     0.5479     3.79
68       0.4870   0.6222       0.4000     0.5959     4.01
72       0.3363   0.4419       0.2714     0.4898     62.07
73       0.4776   0.5000       0.4571     0.5238     28.14
