
Sample-level average across 5 folds - Epoch 44
Overall Results:
Macro-F1: 0.6865
Macro-Precision: 0.6855
Macro-Recall: 0.6903
Accuracy: 0.6930

Per-Variant Results:
Variant  F1       Precision    Recall     Accuracy   Avg Chunks
1        0.7692   0.7639       0.7746     0.7626     3.02
2        0.6490   0.6125       0.6901     0.7488     3.00
3        0.7176   0.6162       0.8592     0.7808     3.05
4        0.6797   0.6341       0.7324     0.7763     3.11
5        0.5882   0.5488       0.6338     0.7123     3.83
6        0.6879   0.6353       0.7500     0.7812     3.11
7        0.6115   0.5581       0.6761     0.7215     3.88
8        0.5493   0.5493       0.5493     0.7104     3.91
9        0.6500   0.5843       0.7324     0.7466     3.12
10       0.5541   0.5325       0.5775     0.7014     3.84
11       0.6456   0.5862       0.7183     0.7466     3.90
12       0.5873   0.6727       0.5211     0.6463     3.89
13       0.6909   0.6064       0.8028     0.7692     3.13
14       0.6709   0.6092       0.7465     0.7647     3.88
15       0.6625   0.5955       0.7465     0.7557     3.05
16       0.7413   0.7361       0.7465     0.7466     3.03
17       0.7413   0.7361       0.7465     0.7466     3.10
18       0.7534   0.7333       0.7746     0.7534     3.07
21       0.5833   0.5600       0.6087     0.7297     4.11
22       0.4314   0.3929       0.4783     0.6081     4.16
31       0.7612   0.7846       0.7391     0.7762     3.13
32       0.7626   0.7571       0.7681     0.7692     3.12
33       0.5658   0.5181       0.6232     0.5417     3.23
34       0.7338   0.7286       0.7391     0.7413     3.13
41       0.5359   0.4940       0.5857     0.5137     3.79
42       0.5098   0.4643       0.5652     0.5192     3.25
43       0.6038   0.5333       0.6957     0.6038     3.89
45       0.6111   0.5946       0.6286     0.6084     4.00
51       0.7248   0.6835       0.7714     0.7153     3.80
52       0.7172   0.6933       0.7429     0.7153     3.83
53       0.6714   0.6714       0.6714     0.6806     3.94
54       0.7114   0.6709       0.7571     0.6993     4.03
61       0.5000   0.5882       0.4348     0.6154     3.25
62       0.4815   0.4194       0.5652     0.4717     3.91
63       0.6014   0.5890       0.6143     0.6096     3.90
64       0.6765   0.6970       0.6571     0.6986     3.88
66       0.5467   0.5125       0.5857     0.5310     3.92
67       0.5972   0.5811       0.6143     0.6027     3.79
68       0.6174   0.5823       0.6571     0.6096     4.01
72       0.3942   0.4030       0.3857     0.4354     62.07
73       0.5200   0.4875       0.5571     0.5102     28.14
