
Sample-level average across 5 folds - Epoch 9
Overall Results:
Macro-F1: 0.5943
Macro-Precision: 0.5941
Macro-Recall: 0.5944
Accuracy: 0.6077

Per-Variant Results:
Variant  F1       Precision    Recall     Accuracy   Avg Chunks
1        0.5546   0.6875       0.4648     0.6187     3.02
2        0.4730   0.4545       0.4930     0.6303     3.00
3        0.4503   0.4250       0.4789     0.6210     3.05
4        0.4868   0.4568       0.5211     0.6438     3.11
5        0.4848   0.5246       0.4507     0.6895     3.83
6        0.4756   0.4239       0.5417     0.6161     3.11
7        0.4662   0.5000       0.4366     0.6758     3.88
8        0.4480   0.5185       0.3944     0.6878     3.91
9        0.5676   0.5455       0.5915     0.7104     3.12
10       0.4545   0.4918       0.4225     0.6742     3.84
11       0.4276   0.4189       0.4366     0.6244     3.90
12       0.4651   0.5172       0.4225     0.5306     3.89
13       0.4933   0.4684       0.5211     0.6561     3.13
14       0.5070   0.5070       0.5070     0.6833     3.88
15       0.5294   0.4545       0.6338     0.6380     3.05
16       0.6165   0.6613       0.5775     0.6507     3.03
17       0.6119   0.6508       0.5775     0.6438     3.10
18       0.6299   0.7143       0.5634     0.6781     3.07
21       0.5333   0.5455       0.5217     0.7162     4.11
22       0.4545   0.4762       0.4348     0.6757     4.16
31       0.5426   0.5833       0.5072     0.5874     3.13
32       0.5606   0.5873       0.5362     0.5944     3.12
33       0.4370   0.5200       0.3768     0.5347     3.23
34       0.5574   0.6415       0.4928     0.6224     3.13
41       0.5677   0.5176       0.6286     0.5411     3.79
42       0.4865   0.6429       0.3913     0.6346     3.25
43       0.3750   0.3600       0.3913     0.4340     3.89
45       0.5441   0.5606       0.5286     0.5664     4.00
51       0.5694   0.5541       0.5857     0.5694     3.80
52       0.5772   0.5443       0.6143     0.5625     3.83
53       0.4823   0.4789       0.4857     0.4931     3.94
54       0.5359   0.4940       0.5857     0.5035     4.03
61       0.3750   0.3600       0.3913     0.4231     3.25
62       0.5091   0.4375       0.6087     0.4906     3.91
63       0.6538   0.5930       0.7286     0.6301     3.90
64       0.5556   0.4891       0.6429     0.5068     3.88
66       0.4478   0.4688       0.4286     0.4897     3.92
67       0.6040   0.5696       0.6429     0.5959     3.79
68       0.5695   0.5309       0.6143     0.5548     4.01
72       0.4604   0.4638       0.4571     0.4898     62.07
73       0.5161   0.4706       0.5714     0.4898     28.14
