
Sample-level average across 5 folds - Epoch 43
Overall Results:
Macro-F1: 0.6988
Macro-Precision: 0.6991
Macro-Recall: 0.6985
Accuracy: 0.7097

Per-Variant Results:
Variant  F1       Precision    Recall     Accuracy   Avg Chunks
1        0.7538   0.8305       0.6901     0.7698     3.02
2        0.6761   0.6761       0.6761     0.7820     3.00
3        0.7042   0.7042       0.7042     0.8082     3.05
4        0.7500   0.7846       0.7183     0.8447     3.11
5        0.5882   0.6154       0.5634     0.7443     3.83
6        0.6853   0.6901       0.6806     0.7991     3.11
7        0.6154   0.6111       0.6197     0.7489     3.88
8        0.6324   0.6615       0.6056     0.7738     3.91
9        0.6667   0.6329       0.7042     0.7738     3.12
10       0.6014   0.5972       0.6056     0.7421     3.84
11       0.6335   0.5667       0.7183     0.7330     3.90
12       0.6050   0.7500       0.5070     0.6803     3.89
13       0.6429   0.6522       0.6338     0.7738     3.13
14       0.6536   0.6098       0.7042     0.7602     3.88
15       0.6667   0.6575       0.6761     0.7828     3.05
16       0.7727   0.8361       0.7183     0.7945     3.03
17       0.6912   0.7231       0.6620     0.7123     3.10
18       0.7313   0.7778       0.6901     0.7534     3.07
21       0.4390   0.5000       0.3913     0.6892     4.11
22       0.5306   0.5000       0.5652     0.6892     4.16
31       0.7164   0.7385       0.6957     0.7343     3.13
32       0.7194   0.7143       0.7246     0.7273     3.12
33       0.6131   0.6176       0.6087     0.6319     3.23
34       0.7154   0.8148       0.6377     0.7552     3.13
41       0.5135   0.4872       0.5429     0.5068     3.79
42       0.5455   0.5714       0.5217     0.6154     3.25
43       0.4528   0.4000       0.5217     0.4528     3.89
45       0.6216   0.5897       0.6571     0.6084     4.00
51       0.7313   0.7656       0.7000     0.7500     3.80
52       0.7413   0.7260       0.7571     0.7431     3.83
53       0.6714   0.6714       0.6714     0.6806     3.94
54       0.6479   0.6389       0.6571     0.6503     4.03
61       0.5714   0.6316       0.5217     0.6538     3.25
62       0.4082   0.3846       0.4348     0.4528     3.91
63       0.6423   0.6567       0.6286     0.6644     3.90
64       0.5802   0.6230       0.5429     0.6233     3.88
66       0.5676   0.5385       0.6000     0.5586     3.92
67       0.6259   0.5974       0.6571     0.6233     3.79
68       0.6713   0.6575       0.6857     0.6781     4.01
72       0.4317   0.4348       0.4286     0.4626     62.07
73       0.5166   0.4815       0.5571     0.5034     28.14
