
Sample-level average across 5 folds - Epoch 15
Overall Results:
Macro-F1: 0.6424
Macro-Precision: 0.6650
Macro-Recall: 0.6410
Accuracy: 0.6752

Per-Variant Results:
Variant  F1       Precision    Recall     Accuracy   Avg Chunks
1        0.5932   0.7447       0.4930     0.6547     3.02
2        0.5000   0.5849       0.4366     0.7062     3.00
3        0.5120   0.5926       0.4507     0.7215     3.05
4        0.5586   0.7750       0.4366     0.7763     3.11
5        0.5045   0.7000       0.3944     0.7489     3.83
6        0.4870   0.6512       0.3889     0.7366     3.11
7        0.4655   0.6000       0.3803     0.7169     3.88
8        0.4587   0.6579       0.3521     0.7330     3.91
9        0.5581   0.6207       0.5070     0.7421     3.12
10       0.4727   0.6667       0.3662     0.7376     3.84
11       0.5902   0.7059       0.5070     0.7738     3.90
12       0.4038   0.6364       0.2958     0.5782     3.89
13       0.5714   0.7083       0.4789     0.7692     3.13
14       0.5246   0.6275       0.4507     0.7376     3.88
15       0.5385   0.5932       0.4930     0.7285     3.05
16       0.6610   0.8298       0.5493     0.7260     3.03
17       0.5965   0.7907       0.4789     0.6849     3.10
18       0.6116   0.7400       0.5211     0.6781     3.07
21       0.2941   0.4545       0.2174     0.6757     4.11
22       0.3684   0.4667       0.3043     0.6757     4.16
31       0.6261   0.7826       0.5217     0.6993     3.13
32       0.5263   0.6667       0.4348     0.6224     3.12
33       0.4865   0.6429       0.3913     0.6042     3.23
34       0.5862   0.7234       0.4928     0.6643     3.13
41       0.5217   0.5294       0.5143     0.5479     3.79
42       0.4103   0.5000       0.3478     0.5577     3.25
43       0.3889   0.5385       0.3043     0.5849     3.89
45       0.5778   0.6000       0.5571     0.6014     4.00
51       0.6129   0.7037       0.5429     0.6667     3.80
52       0.6316   0.6667       0.6000     0.6597     3.83
53       0.6050   0.7347       0.5143     0.6736     3.94
54       0.6569   0.6716       0.6429     0.6713     4.03
61       0.2286   0.3333       0.1739     0.4808     3.25
62       0.5283   0.4667       0.6087     0.5283     3.91
63       0.5760   0.6545       0.5143     0.6370     3.90
64       0.6016   0.6981       0.5286     0.6644     3.88
66       0.5455   0.6471       0.4714     0.6207     3.92
67       0.5147   0.5303       0.5000     0.5479     3.79
68       0.5161   0.5926       0.4571     0.5890     4.01
72       0.3390   0.4167       0.2857     0.4694     62.07
73       0.3967   0.4706       0.3429     0.5034     28.14
