
Variant-level average across 5 folds - Epoch 37
Overall Results:
Macro-F1: 0.6249
Macro-Precision: 0.6243
Macro-Recall: 0.6267
Accuracy: 0.6342

Per-Variant Results:
Variant  F1       Precision    Recall     Accuracy   Avg Chunks
1        0.7910   0.8413       0.7465     0.7986     3.02
2        0.5581   0.4752       0.6761     0.6398     3.00
3        0.7338   0.7500       0.7183     0.8311     3.05
4        0.7132   0.7931       0.6479     0.8311     3.11
5        0.5379   0.5270       0.5493     0.6941     3.83
6        0.4970   0.4409       0.5694     0.6295     3.11
7        0.4371   0.4125       0.4648     0.6119     3.88
8        0.2312   0.1961       0.2817     0.3982     3.91
9        0.5989   0.5000       0.7465     0.6787     3.12
10       0.5674   0.5714       0.5634     0.7240     3.84
11       0.6347   0.5521       0.7465     0.7240     3.90
12       0.2748   0.3000       0.2535     0.3537     3.89
13       0.7647   0.8000       0.7324     0.8552     3.13
14       0.4533   0.4304       0.4789     0.6290     3.88
15       0.8153   0.7442       0.9014     0.8688     3.05
16       0.7260   0.7067       0.7465     0.7260     3.03
17       0.7424   0.8033       0.6901     0.7671     3.10
18       0.7383   0.7051       0.7746     0.7329     3.07
21       0.3830   0.3750       0.3913     0.6081     4.11
22       0.2791   0.3000       0.2609     0.5811     4.16
31       0.7328   0.7742       0.6957     0.7552     3.13
32       0.8138   0.7763       0.8551     0.8112     3.12
33       0.3175   0.3509       0.2899     0.4028     3.23
34       0.7717   0.8448       0.7101     0.7972     3.13
41       0.3399   0.3133       0.3714     0.3082     3.79
42       0.3750   0.3600       0.3913     0.4231     3.25
43       0.3774   0.3333       0.4348     0.3774     3.89
45       0.5734   0.5616       0.5857     0.5734     4.00
51       0.6711   0.6329       0.7143     0.6597     3.80
52       0.7183   0.7083       0.7286     0.7222     3.83
53       0.4889   0.5077       0.4714     0.5208     3.94
54       0.7023   0.7541       0.6571     0.7273     4.03
61       0.4545   0.4762       0.4348     0.5385     3.25
62       0.4918   0.3947       0.6522     0.4151     3.91
63       0.5101   0.4810       0.5429     0.5000     3.90
64       0.6667   0.6923       0.6429     0.6918     3.88
66       0.4129   0.3765       0.4571     0.3724     3.92
67       0.5732   0.5172       0.6429     0.5411     3.79
68       0.5455   0.5342       0.5571     0.5548     4.01
72       0.0784   0.0723       0.0857     0.0408     62.07
73       0.5736   0.6271       0.5286     0.6259     28.14
