
Sample-level average across 5 folds - Epoch 49
Overall Results:
Macro-F1: 0.6874
Macro-Precision: 0.6874
Macro-Recall: 0.6874
Accuracy: 0.6983

Per-Variant Results:
Variant  F1       Precision    Recall     Accuracy   Avg Chunks
1        0.7273   0.7869       0.6761     0.7410     3.02
2        0.6667   0.6118       0.7324     0.7536     3.00
3        0.7483   0.7237       0.7746     0.8311     3.05
4        0.6364   0.6885       0.5915     0.7808     3.11
5        0.6122   0.5921       0.6338     0.7397     3.83
6        0.6667   0.6970       0.6389     0.7946     3.11
7        0.6438   0.6267       0.6620     0.7626     3.88
8        0.5899   0.6029       0.5775     0.7421     3.91
9        0.6483   0.6351       0.6620     0.7692     3.12
10       0.5674   0.5714       0.5634     0.7240     3.84
11       0.6211   0.5556       0.7042     0.7240     3.90
12       0.5738   0.6863       0.4930     0.6463     3.89
13       0.6857   0.6957       0.6761     0.8009     3.13
14       0.6452   0.5952       0.7042     0.7511     3.88
15       0.6957   0.6222       0.7887     0.7783     3.05
16       0.7704   0.8125       0.7324     0.7877     3.03
17       0.7538   0.8305       0.6901     0.7808     3.10
18       0.7634   0.8333       0.7042     0.7877     3.07
21       0.3415   0.3889       0.3043     0.6351     4.11
22       0.4783   0.4783       0.4783     0.6757     4.16
31       0.7121   0.7460       0.6812     0.7343     3.13
32       0.7164   0.7385       0.6957     0.7343     3.12
33       0.4921   0.5439       0.4493     0.5556     3.23
34       0.7368   0.7656       0.7101     0.7552     3.13
41       0.5241   0.5067       0.5429     0.5274     3.79
42       0.6047   0.6500       0.5652     0.6731     3.25
43       0.5490   0.5000       0.6087     0.5660     3.89
45       0.5931   0.5733       0.6143     0.5874     4.00
51       0.6857   0.6857       0.6857     0.6944     3.80
52       0.6029   0.6212       0.5857     0.6250     3.83
53       0.6714   0.6714       0.6714     0.6806     3.94
54       0.6294   0.6164       0.6429     0.6294     4.03
61       0.5116   0.5500       0.4783     0.5962     3.25
62       0.4211   0.3529       0.5217     0.3774     3.91
63       0.6207   0.6000       0.6429     0.6233     3.90
64       0.6111   0.5946       0.6286     0.6164     3.88
66       0.5890   0.5658       0.6143     0.5862     3.92
67       0.6301   0.6053       0.6571     0.6301     3.79
68       0.6013   0.5542       0.6571     0.5822     4.01
72       0.4640   0.5273       0.4143     0.5442     62.07
73       0.4000   0.4154       0.3857     0.4490     28.14
