
Sample-level average across 5 folds - Epoch 39
Overall Results:
Macro-F1: 0.6989
Macro-Precision: 0.7040
Macro-Recall: 0.6963
Accuracy: 0.7144

Per-Variant Results:
Variant  F1       Precision    Recall     Accuracy   Avg Chunks
1        0.8060   0.8571       0.7606     0.8129     3.02
2        0.6462   0.7119       0.5915     0.7820     3.00
3        0.6716   0.7143       0.6338     0.7991     3.05
4        0.6866   0.7302       0.6479     0.8082     3.11
5        0.5778   0.6094       0.5493     0.7397     3.83
6        0.6562   0.7500       0.5833     0.8036     3.11
7        0.6309   0.6026       0.6620     0.7489     3.88
8        0.5484   0.6415       0.4789     0.7466     3.91
9        0.7176   0.7833       0.6620     0.8326     3.12
10       0.6087   0.6269       0.5915     0.7557     3.84
11       0.5972   0.5890       0.6056     0.7376     3.90
12       0.5455   0.6600       0.4648     0.6259     3.89
13       0.6377   0.6567       0.6197     0.7738     3.13
14       0.6531   0.6316       0.6761     0.7692     3.88
15       0.6818   0.7377       0.6338     0.8100     3.05
16       0.7581   0.8868       0.6620     0.7945     3.03
17       0.7132   0.7931       0.6479     0.7466     3.10
18       0.8031   0.9107       0.7183     0.8288     3.07
21       0.4878   0.5556       0.4348     0.7162     4.11
22       0.4103   0.5000       0.3478     0.6892     4.16
31       0.7097   0.8000       0.6377     0.7483     3.13
32       0.7500   0.8136       0.6957     0.7762     3.12
33       0.5649   0.5968       0.5362     0.6042     3.23
34       0.7077   0.7541       0.6667     0.7343     3.13
41       0.5065   0.4643       0.5571     0.4795     3.79
42       0.6364   0.6667       0.6087     0.6923     3.25
43       0.5000   0.4800       0.5217     0.5472     3.89
45       0.6000   0.6000       0.6000     0.6084     4.00
51       0.6614   0.7368       0.6000     0.7014     3.80
52       0.7015   0.7344       0.6714     0.7222     3.83
53       0.6567   0.6875       0.6286     0.6806     3.94
54       0.6715   0.6866       0.6571     0.6853     4.03
61       0.5128   0.6250       0.4348     0.6346     3.25
62       0.4706   0.4286       0.5217     0.4906     3.91
63       0.5669   0.6316       0.5143     0.6233     3.90
64       0.6241   0.6197       0.6286     0.6370     3.88
66       0.5909   0.6290       0.5571     0.6276     3.92
67       0.6269   0.6562       0.6000     0.6575     3.79
68       0.6225   0.5802       0.6714     0.6096     4.01
72       0.4000   0.4333       0.3714     0.4694     62.07
73       0.4593   0.4769       0.4429     0.5034     28.14
