
Variant-level average across 5 folds - Epoch 31
Overall Results:
Macro-F1: 0.5918
Macro-Precision: 0.5916
Macro-Recall: 0.5921
Accuracy: 0.6048

Per-Variant Results:
Variant  F1       Precision    Recall     Accuracy   Avg Chunks
1        0.8467   0.8788       0.8169     0.8489     3.02
2        0.5917   0.5102       0.7042     0.6730     3.00
3        0.7218   0.7742       0.6761     0.8311     3.05
4        0.5862   0.7556       0.4789     0.7808     3.11
5        0.3567   0.3256       0.3944     0.5388     3.83
6        0.5031   0.4505       0.5694     0.6384     3.11
7        0.3713   0.3229       0.4366     0.5205     3.88
8        0.0881   0.0795       0.0986     0.3439     3.91
9        0.4000   0.3919       0.4085     0.6063     3.12
10       0.5385   0.8485       0.3944     0.7828     3.84
11       0.6087   0.4956       0.7887     0.6742     3.90
12       0.2171   0.2414       0.1972     0.3129     3.89
13       0.7111   0.7500       0.6761     0.8235     3.13
14       0.4048   0.3505       0.4789     0.5475     3.88
15       0.8054   0.7692       0.8451     0.8688     3.05
16       0.5041   0.5962       0.4366     0.5822     3.03
17       0.8000   0.8438       0.7606     0.8151     3.10
18       0.4806   0.5345       0.4366     0.5411     3.07
21       0.7143   0.7895       0.6522     0.8378     4.11
22       0.3137   0.2857       0.3478     0.5270     4.16
31       0.6977   0.7500       0.6522     0.7273     3.13
32       0.8615   0.9180       0.8116     0.8741     3.12
33       0.2353   0.2388       0.2319     0.2778     3.23
34       0.4423   0.6571       0.3333     0.5944     3.13
41       0.2098   0.2055       0.2143     0.2260     3.79
42       0.1860   0.2000       0.1739     0.3269     3.25
43       0.1579   0.2000       0.1304     0.3962     3.89
45       0.6000   0.5625       0.6429     0.5804     4.00
51       0.5441   0.5606       0.5286     0.5694     3.80
52       0.7383   0.6962       0.7857     0.7292     3.83
53       0.5352   0.5278       0.5429     0.5417     3.94
54       0.7448   0.7200       0.7714     0.7413     4.03
61       0.5000   0.6923       0.3913     0.6538     3.25
62       0.5862   0.4857       0.7391     0.5472     3.91
63       0.4818   0.4925       0.4714     0.5137     3.90
64       0.6715   0.6866       0.6571     0.6918     3.88
66       0.4756   0.4149       0.5571     0.4069     3.92
67       0.6182   0.5368       0.7286     0.5685     3.79
68       0.5802   0.5109       0.6714     0.5342     4.01
72       0.0270   0.0256       0.0286     0.0204     62.07
73       0.4259   0.6053       0.3286     0.5782     28.14
