
Sample-level average across 5 folds - Epoch 10
Overall Results:
Macro-F1: 0.6383
Macro-Precision: 0.6383
Macro-Recall: 0.6384
Accuracy: 0.6508

Per-Variant Results:
Variant  F1       Precision    Recall     Accuracy   Avg Chunks
1        0.6515   0.7049       0.6056     0.6691     3.02
2        0.5600   0.5316       0.5915     0.6872     3.00
3        0.5405   0.5195       0.5634     0.6895     3.05
4        0.5113   0.5484       0.4789     0.7032     3.11
5        0.5039   0.5714       0.4507     0.7123     3.83
6        0.5541   0.5395       0.5694     0.7054     3.11
7        0.4800   0.5556       0.4225     0.7032     3.88
8        0.5042   0.6250       0.4225     0.7330     3.91
9        0.5594   0.5556       0.5634     0.7149     3.12
10       0.5082   0.6078       0.4366     0.7285     3.84
11       0.5594   0.5556       0.5634     0.7149     3.90
12       0.5378   0.6667       0.4507     0.6259     3.89
13       0.6099   0.6143       0.6056     0.7511     3.13
14       0.5038   0.5500       0.4648     0.7059     3.88
15       0.5548   0.5119       0.6056     0.6878     3.05
16       0.6406   0.7193       0.5775     0.6849     3.03
17       0.6080   0.7037       0.5352     0.6644     3.10
18       0.6767   0.7258       0.6338     0.7055     3.07
21       0.5306   0.5000       0.5652     0.6892     4.11
22       0.5714   0.5385       0.6087     0.7162     4.16
31       0.6250   0.6780       0.5797     0.6643     3.13
32       0.6190   0.6842       0.5652     0.6643     3.12
33       0.4262   0.4906       0.3768     0.5139     3.23
34       0.6406   0.6949       0.5942     0.6783     3.13
41       0.5732   0.5172       0.6429     0.5411     3.79
42       0.4211   0.5333       0.3478     0.5769     3.25
43       0.4490   0.4231       0.4783     0.4906     3.89
45       0.6316   0.5854       0.6857     0.6084     4.00
51       0.6323   0.5765       0.7000     0.6042     3.80
52       0.6951   0.6064       0.8143     0.6528     3.83
53       0.5676   0.5385       0.6000     0.5556     3.94
54       0.6282   0.5698       0.7000     0.5944     4.03
61       0.4783   0.4783       0.4783     0.5385     3.25
62       0.6316   0.5294       0.7826     0.6038     3.91
63       0.5641   0.5116       0.6286     0.5342     3.90
64       0.5935   0.5412       0.6571     0.5685     3.88
66       0.6197   0.6111       0.6286     0.6276     3.92
67       0.6386   0.5521       0.7571     0.5890     3.79
68       0.5621   0.5181       0.6143     0.5411     4.01
72       0.4088   0.4179       0.4000     0.4490     62.07
73       0.5316   0.4773       0.6000     0.4966     28.14
