
Sample-level average across 5 folds - Epoch 4
Overall Results:
Macro-F1: 0.4408
Macro-Precision: 0.5971
Macro-Recall: 0.5207
Accuracy: 0.6031

Per-Variant Results:
Variant  F1       Precision    Recall     Accuracy   Avg Chunks
1        0.1519   0.7500       0.0845     0.5180     3.02
2        0.0769   0.4286       0.0423     0.6588     3.00
3        0.1013   0.5000       0.0563     0.6758     3.05
4        0.1053   0.8000       0.0563     0.6895     3.11
5        0.0278   1.0000       0.0141     0.6804     3.83
6        0.1000   0.5000       0.0556     0.6786     3.11
7        0.0267   0.2500       0.0141     0.6667     3.88
8        0.0274   0.5000       0.0141     0.6787     3.91
9        0.1282   0.7143       0.0704     0.6923     3.12
10       0.0526   0.4000       0.0282     0.6742     3.84
11       0.1750   0.7778       0.0986     0.7014     3.90
12       0.2000   0.8889       0.1127     0.5646     3.89
13       0.0541   0.6667       0.0282     0.6833     3.13
14       0.0800   0.7500       0.0423     0.6878     3.88
15       0.1500   0.6667       0.0845     0.6923     3.05
16       0.1266   0.6250       0.0704     0.5274     3.03
17       0.0811   1.0000       0.0423     0.5342     3.10
18       0.2381   0.7692       0.1408     0.5616     3.07
21       0.0833   1.0000       0.0435     0.7027     4.11
22       0.0833   1.0000       0.0435     0.7027     4.16
31       0.0833   1.0000       0.0435     0.5385     3.13
32       0.0282   0.5000       0.0145     0.5175     3.12
33       0.0282   0.5000       0.0145     0.5208     3.23
34       0.1842   1.0000       0.1014     0.5664     3.13
41       0.2069   0.5294       0.1286     0.5274     3.79
42       0.1481   0.5000       0.0870     0.5577     3.25
43       0.0769   0.3333       0.0435     0.5472     3.89
45       0.1235   0.4545       0.0714     0.5035     4.00
51       0.2340   0.4583       0.1571     0.5000     3.80
52       0.1205   0.3846       0.0714     0.4931     3.83
53       0.2381   0.7143       0.1429     0.5556     3.94
54       0.3297   0.7143       0.2143     0.5734     4.03
61       0.1481   0.5000       0.0870     0.5577     3.25
62       0.0741   0.2500       0.0435     0.5283     3.91
63       0.2143   0.6429       0.1286     0.5479     3.90
64       0.1000   0.4000       0.0571     0.5068     3.88
66       0.1013   0.4444       0.0571     0.5103     3.92
67       0.1860   0.5000       0.1143     0.5205     3.79
68       0.2381   0.7143       0.1429     0.5616     4.01
72       0.0988   0.3636       0.0571     0.5034     62.07
73       0.3366   0.5484       0.2429     0.5442     28.14
