
Variant-level average across 5 folds - Epoch 47
Overall Results:
Macro-F1: 0.6272
Macro-Precision: 0.6266
Macro-Recall: 0.6282
Accuracy: 0.6378

Per-Variant Results:
Variant  F1       Precision    Recall     Accuracy   Avg Chunks
1        0.7887   0.7887       0.7887     0.7842     3.02
2        0.7552   0.7500       0.7606     0.8341     3.00
3        0.6891   0.8542       0.5775     0.8311     3.05
4        0.6712   0.6533       0.6901     0.7808     3.11
5        0.5466   0.4889       0.6197     0.6667     3.83
6        0.5899   0.6119       0.5694     0.7455     3.11
7        0.2949   0.2706       0.3239     0.4977     3.88
8        0.3171   0.2796       0.3662     0.4932     3.91
9        0.6933   0.6582       0.7324     0.7919     3.12
10       0.6043   0.6176       0.5915     0.7511     3.84
11       0.5838   0.4737       0.7606     0.6516     3.90
12       0.1754   0.2326       0.1408     0.3605     3.89
13       0.8406   0.8657       0.8169     0.9005     3.13
14       0.3636   0.3191       0.4225     0.5249     3.88
15       0.8271   0.8871       0.7746     0.8959     3.05
16       0.7820   0.8387       0.7324     0.8014     3.03
17       0.7755   0.7500       0.8028     0.7740     3.10
18       0.7714   0.7826       0.7606     0.7808     3.07
21       0.5532   0.5417       0.5652     0.7162     4.11
22       0.1587   0.1250       0.2174     0.2838     4.16
31       0.6429   0.8372       0.5217     0.7203     3.13
32       0.7246   0.7246       0.7246     0.7343     3.12
33       0.2920   0.2941       0.2899     0.3264     3.23
34       0.7143   0.7042       0.7246     0.7203     3.13
41       0.3421   0.3171       0.3714     0.3151     3.79
42       0.5600   0.5185       0.6087     0.5769     3.25
43       0.2963   0.2581       0.3478     0.2830     3.89
45       0.5000   0.6304       0.4143     0.5944     4.00
51       0.6667   0.6765       0.6571     0.6806     3.80
52       0.6434   0.6301       0.6571     0.6458     3.83
53       0.6241   0.6197       0.6286     0.6319     3.94
54       0.6434   0.6301       0.6571     0.6434     4.03
61       0.4490   0.4231       0.4783     0.4808     3.25
62       0.3333   0.2703       0.4348     0.2453     3.91
63       0.5942   0.6029       0.5857     0.6164     3.90
64       0.5772   0.5443       0.6143     0.5685     3.88
66       0.4605   0.4268       0.5000     0.4345     3.92
67       0.6015   0.6349       0.5714     0.6370     3.79
68       0.6102   0.5047       0.7714     0.5274     4.01
72       0.0411   0.0395       0.0429     0.0476     62.07
73       0.5156   0.5690       0.4714     0.5782     28.14
