
Variant-level average across 5 folds - Epoch 14
Overall Results:
Macro-F1: 0.5821
Macro-Precision: 0.5818
Macro-Recall: 0.5829
Accuracy: 0.5939

Per-Variant Results:
Variant  F1       Precision    Recall     Accuracy   Avg Chunks
1        0.4567   0.5179       0.4085     0.5036     3.02
2        0.8194   0.8082       0.8310     0.8768     3.00
3        0.6634   0.5075       0.9577     0.6849     3.05
4        0.4675   0.4337       0.5070     0.6256     3.11
5        0.4333   0.5306       0.3662     0.6895     3.83
6        0.8414   0.8356       0.8472     0.8973     3.11
7        0.5679   0.5055       0.6479     0.6804     3.88
8        0.0714   0.0976       0.0563     0.5294     3.91
9        0.6400   0.7407       0.5634     0.7964     3.12
10       0.4771   0.6842       0.3662     0.7421     3.84
11       0.4823   0.4857       0.4789     0.6697     3.90
12       0.5167   0.6327       0.4366     0.6054     3.89
13       0.6702   0.5385       0.8873     0.7195     3.13
14       0.5419   0.5000       0.5915     0.6787     3.88
15       0.3953   0.3366       0.4789     0.5294     3.05
16       0.6500   0.7959       0.5493     0.7123     3.03
17       0.4000   0.4898       0.3380     0.5068     3.10
18       0.6825   0.7818       0.6056     0.7260     3.07
21       0.5405   0.7143       0.4348     0.7703     4.11
22       0.0000   0.0000       0.0000     0.1486     4.16
31       0.7305   0.6224       0.8841     0.6853     3.13
32       0.4673   0.6579       0.3623     0.6014     3.12
33       0.2804   0.3947       0.2174     0.4653     3.23
34       0.5109   0.5147       0.5072     0.5315     3.13
41       0.4564   0.4304       0.4857     0.4452     3.79
42       0.4255   0.4167       0.4348     0.4808     3.25
43       0.1509   0.1333       0.1739     0.1509     3.89
45       0.2529   0.6471       0.1571     0.5455     4.00
51       0.5988   0.5155       0.7143     0.5347     3.80
52       0.4779   0.6279       0.3857     0.5903     3.83
53       0.5618   0.4630       0.7143     0.4583     3.94
54       0.4956   0.6512       0.4000     0.6014     4.03
61       0.0000   0.0000       0.0000     0.3269     3.25
62       0.2333   0.1892       0.3043     0.1321     3.91
63       0.6087   0.4912       0.8000     0.5068     3.90
64       0.6737   0.5333       0.9143     0.5753     3.88
66       0.3962   0.5833       0.3000     0.5586     3.92
67       0.3243   0.3077       0.3429     0.3151     3.79
68       0.6564   0.5120       0.9143     0.5411     4.01
72       0.0000   0.0000       0.0000     0.0136     62.07
73       0.6458   0.5082       0.8857     0.5374     28.14
