
Sample-level average across 5 folds - Epoch 50
Overall Results:
Macro-F1: 0.7027
Macro-Precision: 0.7016
Macro-Recall: 0.7043
Accuracy: 0.7109

Per-Variant Results:
Variant  F1       Precision    Recall     Accuracy   Avg Chunks
1        0.7862   0.7703       0.8028     0.7770     3.02
2        0.7123   0.6933       0.7324     0.8009     3.00
3        0.7190   0.6707       0.7746     0.8037     3.05
4        0.6901   0.6901       0.6901     0.7991     3.11
5        0.6122   0.5921       0.6338     0.7397     3.83
6        0.6939   0.6800       0.7083     0.7991     3.11
7        0.5600   0.5316       0.5915     0.6986     3.88
8        0.5816   0.5857       0.5775     0.7330     3.91
9        0.6389   0.6301       0.6479     0.7647     3.12
10       0.6234   0.5783       0.6761     0.7376     3.84
11       0.6329   0.5747       0.7042     0.7376     3.90
12       0.5833   0.7143       0.4930     0.6599     3.89
13       0.6901   0.6901       0.6901     0.8009     3.13
14       0.6536   0.6098       0.7042     0.7602     3.88
15       0.7105   0.6667       0.7606     0.8009     3.05
16       0.7820   0.8387       0.7324     0.8014     3.03
17       0.7206   0.7538       0.6901     0.7397     3.10
18       0.8143   0.8261       0.8028     0.8219     3.07
21       0.5217   0.5217       0.5217     0.7027     4.11
22       0.5714   0.5385       0.6087     0.7162     4.16
31       0.7612   0.7846       0.7391     0.7762     3.13
32       0.7463   0.7692       0.7246     0.7622     3.12
33       0.5926   0.6061       0.5797     0.6181     3.23
34       0.7206   0.7313       0.7101     0.7343     3.13
41       0.5419   0.4941       0.6000     0.5137     3.79
42       0.6222   0.6364       0.6087     0.6731     3.25
43       0.5769   0.5172       0.6522     0.5849     3.89
45       0.6144   0.5663       0.6714     0.5874     4.00
51       0.7042   0.6944       0.7143     0.7083     3.80
52       0.7246   0.7353       0.7143     0.7361     3.83
53       0.7023   0.7541       0.6571     0.7292     3.94
54       0.6712   0.6447       0.7000     0.6643     4.03
61       0.6222   0.6364       0.6087     0.6731     3.25
62       0.4615   0.4138       0.5217     0.4717     3.91
63       0.6269   0.6562       0.6000     0.6575     3.90
64       0.6849   0.6579       0.7143     0.6849     3.88
66       0.6144   0.5663       0.6714     0.5931     3.92
67       0.6389   0.6216       0.6571     0.6438     3.79
68       0.6053   0.5610       0.6571     0.5890     4.01
72       0.4459   0.4231       0.4714     0.4422     62.07
73       0.5031   0.4494       0.5714     0.4626     28.14
