
Variant-level average across 5 folds - Epoch 23
Overall Results:
Macro-F1: 0.5467
Macro-Precision: 0.5553
Macro-Recall: 0.5570
Accuracy: 0.5481

Per-Variant Results:
Variant  F1       Precision    Recall     Accuracy   Avg Chunks
1        0.6579   0.6173       0.7042     0.6259     3.02
2        0.6280   0.4779       0.9155     0.6351     3.00
3        0.6385   0.4789       0.9577     0.6484     3.05
4        0.4324   0.4156       0.4507     0.6164     3.11
5        0.3288   0.3200       0.3380     0.5525     3.83
6        0.5951   0.4586       0.8472     0.6295     3.11
7        0.5759   0.4583       0.7746     0.6301     3.88
8        0.0513   0.0471       0.0563     0.3303     3.91
9        0.3523   0.2952       0.4366     0.4842     3.12
10       0.4752   0.8000       0.3380     0.7602     3.84
11       0.6310   0.5086       0.8310     0.6878     3.90
12       0.4156   0.3855       0.4507     0.3878     3.89
13       0.5905   0.4460       0.8732     0.6109     3.13
14       0.6064   0.4872       0.8028     0.6652     3.88
15       0.6009   0.4507       0.9014     0.6154     3.05
16       0.3968   0.4545       0.3521     0.4795     3.03
17       0.6232   0.6418       0.6056     0.6438     3.10
18       0.4648   0.4648       0.4648     0.4795     3.07
21       0.6364   0.6667       0.6087     0.7838     4.11
22       0.4167   0.3061       0.6522     0.4324     4.16
31       0.7386   0.6075       0.9420     0.6783     3.13
32       0.8971   0.9104       0.8841     0.9021     3.12
33       0.2205   0.2414       0.2029     0.3125     3.23
34       0.4275   0.4516       0.4058     0.4755     3.13
41       0.2500   0.2432       0.2571     0.2603     3.79
42       0.3929   0.3333       0.4783     0.3462     3.25
43       0.1923   0.1724       0.2174     0.2075     3.89
45       0.6203   0.5568       0.7000     0.5804     4.00
51       0.4848   0.4211       0.5714     0.4097     3.80
52       0.7643   0.6897       0.8571     0.7431     3.83
53       0.5275   0.4286       0.6857     0.4028     3.94
54       0.6715   0.6866       0.6571     0.6853     4.03
61       0.4390   0.5000       0.3913     0.5577     3.25
62       0.5882   0.4444       0.8696     0.4717     3.91
63       0.5506   0.4537       0.7000     0.4521     3.90
64       0.6966   0.5741       0.8857     0.6301     3.88
66       0.4586   0.4138       0.5143     0.4138     3.92
67       0.4699   0.4062       0.5571     0.3973     3.79
68       0.6120   0.4956       0.8000     0.5137     4.01
72       0.0000   0.0000       0.0000     0.0136     62.07
73       0.5909   0.6290       0.5571     0.6327     28.14
