
Sample-level average across 5 folds - Epoch 7
Overall Results:
Macro-F1: 0.5945
Macro-Precision: 0.6009
Macro-Recall: 0.5939
Accuracy: 0.6203

Per-Variant Results:
Variant  F1       Precision    Recall     Accuracy   Avg Chunks
1        0.5333   0.6531       0.4507     0.5971     3.02
2        0.4714   0.4783       0.4648     0.6493     3.00
3        0.4593   0.4844       0.4366     0.6667     3.05
4        0.4733   0.5167       0.4366     0.6849     3.11
5        0.3434   0.6071       0.2394     0.7032     3.83
6        0.4626   0.4533       0.4722     0.6473     3.11
7        0.4220   0.6053       0.3239     0.7123     3.88
8        0.3925   0.5833       0.2958     0.7059     3.91
9        0.4783   0.4925       0.4648     0.6742     3.12
10       0.3738   0.5556       0.2817     0.6968     3.84
11       0.5197   0.5893       0.4648     0.7240     3.90
12       0.3889   0.5676       0.2958     0.5510     3.89
13       0.5342   0.5200       0.5493     0.6923     3.13
14       0.4272   0.6875       0.3099     0.7330     3.88
15       0.4800   0.4557       0.5070     0.6471     3.05
16       0.5289   0.6400       0.4507     0.6096     3.03
17       0.5760   0.6667       0.5070     0.6370     3.10
18       0.5738   0.6863       0.4930     0.6438     3.07
21       0.3000   0.3529       0.2609     0.6216     4.11
22       0.4091   0.4286       0.3913     0.6486     4.16
31       0.5120   0.5714       0.4638     0.5734     3.13
32       0.5000   0.5882       0.4348     0.5804     3.12
33       0.3093   0.5357       0.2174     0.5347     3.23
34       0.6016   0.6852       0.5362     0.6573     3.13
41       0.5634   0.5556       0.5714     0.5753     3.79
42       0.5641   0.6875       0.4783     0.6731     3.25
43       0.3111   0.3182       0.3043     0.4151     3.89
45       0.5926   0.6154       0.5714     0.6154     4.00
51       0.5793   0.5600       0.6000     0.5764     3.80
52       0.5652   0.5735       0.5571     0.5833     3.83
53       0.4648   0.4583       0.4714     0.4722     3.94
54       0.5890   0.5658       0.6143     0.5804     4.03
61       0.4000   0.4091       0.3913     0.4808     3.25
62       0.3500   0.4118       0.3043     0.5094     3.91
63       0.6014   0.5890       0.6143     0.6096     3.90
64       0.4429   0.4429       0.4429     0.4658     3.88
66       0.5161   0.5926       0.4571     0.5862     3.92
67       0.5621   0.5181       0.6143     0.5411     3.79
68       0.5036   0.5072       0.5000     0.5274     4.01
72       0.3810   0.4286       0.3429     0.4694     62.07
73       0.5125   0.4556       0.5857     0.4694     28.14
