
Sample-level average across 5 folds - Epoch 34
Overall Results:
Macro-F1: 0.6792
Macro-Precision: 0.6781
Macro-Recall: 0.6820
Accuracy: 0.6866

Per-Variant Results:
Variant  F1       Precision    Recall     Accuracy   Avg Chunks
1        0.7234   0.7286       0.7183     0.7194     3.02
2        0.6316   0.5926       0.6761     0.7346     3.00
3        0.6842   0.6420       0.7324     0.7808     3.05
4        0.7101   0.7313       0.6901     0.8174     3.11
5        0.6405   0.5976       0.6901     0.7489     3.83
6        0.6621   0.6575       0.6667     0.7812     3.11
7        0.5548   0.5119       0.6056     0.6849     3.88
8        0.6040   0.5769       0.6338     0.7330     3.91
9        0.6164   0.5568       0.6901     0.7240     3.12
10       0.6250   0.5618       0.7042     0.7285     3.84
11       0.6707   0.5833       0.7887     0.7511     3.90
12       0.5366   0.6346       0.4648     0.6122     3.89
13       0.6364   0.5904       0.6901     0.7466     3.13
14       0.6452   0.5952       0.7042     0.7511     3.88
15       0.6755   0.6375       0.7183     0.7783     3.05
16       0.7500   0.7846       0.7183     0.7671     3.03
17       0.7194   0.7353       0.7042     0.7329     3.10
18       0.7785   0.7436       0.8169     0.7740     3.07
21       0.5385   0.4828       0.6087     0.6757     4.11
22       0.3556   0.3636       0.3478     0.6081     4.16
31       0.7606   0.7397       0.7826     0.7622     3.13
32       0.7083   0.6800       0.7391     0.7063     3.12
33       0.6111   0.5867       0.6377     0.6111     3.23
34       0.6906   0.6857       0.6957     0.6993     3.13
41       0.5128   0.4651       0.5714     0.4795     3.79
42       0.5306   0.5000       0.5652     0.5577     3.25
43       0.4828   0.4000       0.6087     0.4340     3.89
45       0.5850   0.5584       0.6143     0.5734     4.00
51       0.7034   0.6800       0.7286     0.7014     3.80
52       0.7034   0.6800       0.7286     0.7014     3.83
53       0.6316   0.6667       0.6000     0.6597     3.94
54       0.6434   0.6301       0.6571     0.6434     4.03
61       0.6222   0.6364       0.6087     0.6731     3.25
62       0.4167   0.4000       0.4348     0.4717     3.91
63       0.6154   0.6027       0.6286     0.6233     3.90
64       0.6000   0.5625       0.6429     0.5890     3.88
66       0.6164   0.5921       0.6429     0.6138     3.92
67       0.5890   0.5658       0.6143     0.5890     3.79
68       0.5946   0.5641       0.6286     0.5890     4.01
72       0.4317   0.4348       0.4286     0.4626     62.07
73       0.4895   0.4795       0.5000     0.5034     28.14
