
Variant-level average across 5 folds - Epoch 8
Overall Results:
Macro-F1: 0.4932
Macro-Precision: 0.4954
Macro-Recall: 0.4957
Accuracy: 0.5258

Per-Variant Results:
Variant  F1       Precision    Recall     Accuracy   Avg Chunks
1        0.7101   0.7313       0.6901     0.7122     3.02
2        0.4906   0.4432       0.5493     0.6161     3.00
3        0.4151   0.6286       0.3099     0.7169     3.05
4        0.0220   0.0500       0.0141     0.5936     3.11
5        0.0149   0.0159       0.0141     0.3973     3.83
6        0.2443   0.2712       0.2222     0.5580     3.11
7        0.0544   0.0526       0.0563     0.3653     3.88
8        0.0164   0.0196       0.0141     0.4570     3.91
9        0.0645   0.0755       0.0563     0.4751     3.12
10       0.0000   0.0000       0.0000     0.6787     3.84
11       0.5641   0.4435       0.7746     0.6154     3.90
12       0.0513   0.0652       0.0423     0.2449     3.89
13       0.6239   0.8947       0.4789     0.8145     3.13
14       0.0411   0.0400       0.0423     0.3665     3.88
15       0.7299   0.7576       0.7042     0.8326     3.05
16       0.0816   0.1481       0.0563     0.3836     3.03
17       0.7259   0.7656       0.6901     0.7466     3.10
18       0.0625   0.1200       0.0423     0.3836     3.07
21       0.8000   0.9412       0.6957     0.8919     4.11
22       0.2264   0.2000       0.2609     0.4459     4.16
31       0.3617   0.6800       0.2464     0.5804     3.13
32       0.8305   1.0000       0.7101     0.8601     3.12
33       0.0163   0.0185       0.0145     0.1597     3.23
34       0.0909   0.2105       0.0580     0.4406     3.13
41       0.0476   0.0536       0.0429     0.1781     3.79
42       0.2353   0.3636       0.1739     0.5000     3.25
43       0.0000   0.0000       0.0000     0.1698     3.89
45       0.5310   0.6977       0.4286     0.6294     4.00
51       0.2364   0.3250       0.1857     0.4167     3.80
52       0.5590   0.4945       0.6429     0.5069     3.83
53       0.5672   0.5938       0.5429     0.5972     3.94
54       0.5732   0.5000       0.6714     0.5105     4.03
61       0.6842   0.8667       0.5652     0.7692     3.25
62       0.3333   0.2903       0.3913     0.3208     3.91
63       0.5397   0.6071       0.4857     0.6027     3.90
64       0.3459   0.3651       0.3286     0.4041     3.88
66       0.5823   0.5227       0.6571     0.5448     3.92
67       0.6486   0.6154       0.6857     0.6438     3.79
68       0.5283   0.4719       0.6000     0.4863     4.01
72       0.0000   0.0000       0.0000     0.0136     62.07
73       0.5696   0.5114       0.6429     0.5374     28.14
