
Sample-level average across 5 folds - Epoch 46
Overall Results:
Macro-F1: 0.7030
Macro-Precision: 0.7059
Macro-Recall: 0.7012
Accuracy: 0.7164

Per-Variant Results:
Variant  F1       Precision    Recall     Accuracy   Avg Chunks
1        0.7669   0.8226       0.7183     0.7770     3.02
2        0.6818   0.7377       0.6338     0.8009     3.00
3        0.6957   0.7164       0.6761     0.8082     3.05
4        0.7023   0.7667       0.6479     0.8219     3.11
5        0.5612   0.5735       0.5493     0.7215     3.83
6        0.7222   0.7222       0.7222     0.8214     3.11
7        0.6187   0.6324       0.6056     0.7580     3.88
8        0.5625   0.6316       0.5070     0.7466     3.91
9        0.6809   0.6857       0.6761     0.7964     3.12
10       0.5839   0.6061       0.5634     0.7421     3.84
11       0.6184   0.5802       0.6620     0.7376     3.90
12       0.6218   0.7708       0.5211     0.6939     3.89
13       0.7143   0.7246       0.7042     0.8190     3.13
14       0.6797   0.6341       0.7324     0.7783     3.88
15       0.7042   0.7042       0.7042     0.8100     3.05
16       0.6825   0.7818       0.6056     0.7260     3.03
17       0.7188   0.8070       0.6479     0.7534     3.10
18       0.7597   0.8448       0.6901     0.7877     3.07
21       0.4103   0.5000       0.3478     0.6892     4.11
22       0.4651   0.5000       0.4348     0.6892     4.16
31       0.7597   0.8167       0.7101     0.7832     3.13
32       0.7576   0.7937       0.7246     0.7762     3.12
33       0.5271   0.5667       0.4928     0.5764     3.23
34       0.7031   0.7627       0.6522     0.7343     3.13
41       0.5772   0.5443       0.6143     0.5685     3.79
42       0.6364   0.6667       0.6087     0.6923     3.25
43       0.4255   0.4167       0.4348     0.4906     3.89
45       0.5655   0.5467       0.5857     0.5594     4.00
51       0.6772   0.7544       0.6143     0.7153     3.80
52       0.7299   0.7463       0.7143     0.7431     3.83
53       0.6667   0.6923       0.6429     0.6875     3.94
54       0.6423   0.6567       0.6286     0.6573     4.03
61       0.5238   0.5789       0.4783     0.6154     3.25
62       0.4615   0.4138       0.5217     0.4717     3.91
63       0.6222   0.6462       0.6000     0.6507     3.90
64       0.6567   0.6875       0.6286     0.6849     3.88
66       0.5507   0.5588       0.5429     0.5724     3.92
67       0.6713   0.6575       0.6857     0.6781     3.79
68       0.6571   0.6571       0.6571     0.6712     4.01
72       0.3942   0.4030       0.3857     0.4354     62.07
73       0.5000   0.4744       0.5286     0.4966     28.14
