
Variant-level average across 5 folds - Epoch 35
Overall Results:
Macro-F1: 0.6319
Macro-Precision: 0.6317
Macro-Recall: 0.6354
Accuracy: 0.6388

Per-Variant Results:
Variant  F1       Precision    Recall     Accuracy   Avg Chunks
1        0.7887   0.7887       0.7887     0.7842     3.02
2        0.8056   0.7945       0.8169     0.8673     3.00
3        0.7215   0.6552       0.8028     0.7991     3.05
4        0.6098   0.5376       0.7042     0.7078     3.11
5        0.4815   0.4286       0.5493     0.6164     3.83
6        0.7176   0.7966       0.6528     0.8348     3.11
7        0.4800   0.4038       0.5915     0.5845     3.88
8        0.3810   0.3684       0.3944     0.5882     3.91
9        0.7482   0.7647       0.7324     0.8416     3.12
10       0.5479   0.5333       0.5634     0.7014     3.84
11       0.5895   0.4706       0.7887     0.6471     3.90
12       0.4348   0.5682       0.3521     0.5578     3.89
13       0.7403   0.6867       0.8028     0.8190     3.13
14       0.4561   0.3900       0.5493     0.5792     3.88
15       0.6429   0.6522       0.6338     0.7738     3.05
16       0.8841   0.9104       0.8592     0.8904     3.03
17       0.7310   0.7162       0.7465     0.7329     3.10
18       0.8696   0.8955       0.8451     0.8767     3.07
21       0.6667   0.5806       0.7826     0.7568     4.11
22       0.1481   0.1290       0.1739     0.3784     4.16
31       0.7660   0.7500       0.7826     0.7692     3.13
32       0.5197   0.5690       0.4783     0.5734     3.12
33       0.3946   0.3718       0.4203     0.3819     3.23
34       0.7397   0.7013       0.7826     0.7343     3.13
41       0.3377   0.3095       0.3714     0.3014     3.79
42       0.3830   0.3750       0.3913     0.4423     3.25
43       0.3273   0.2812       0.3913     0.3019     3.89
45       0.4779   0.6279       0.3857     0.5874     4.00
51       0.6584   0.5824       0.7571     0.6181     3.80
52       0.5693   0.5821       0.5571     0.5903     3.83
53       0.5696   0.5114       0.6429     0.5278     3.94
54       0.6809   0.6761       0.6857     0.6853     4.03
61       0.4400   0.4074       0.4783     0.4615     3.25
62       0.1887   0.1667       0.2174     0.1887     3.91
63       0.5783   0.5000       0.6857     0.5205     3.90
64       0.6923   0.6279       0.7714     0.6712     3.88
66       0.5563   0.5185       0.6000     0.5379     3.92
67       0.5157   0.4607       0.5857     0.4726     3.79
68       0.6391   0.5455       0.7714     0.5822     4.01
72       0.0000   0.0000       0.0000     0.0000     62.07
73       0.5532   0.5493       0.5571     0.5714     28.14
