
Sample-level average across 5 folds - Epoch 11
Overall Results:
Macro-F1: 0.6422
Macro-Precision: 0.6439
Macro-Recall: 0.6411
Accuracy: 0.6578

Per-Variant Results:
Variant  F1       Precision    Recall     Accuracy   Avg Chunks
1        0.6116   0.7400       0.5211     0.6619     3.02
2        0.5616   0.5467       0.5775     0.6967     3.00
3        0.5828   0.5500       0.6197     0.7123     3.05
4        0.6331   0.6471       0.6197     0.7671     3.11
5        0.4839   0.5660       0.4225     0.7078     3.83
6        0.5034   0.4933       0.5139     0.6741     3.11
7        0.5000   0.6122       0.4225     0.7260     3.88
8        0.4364   0.6154       0.3380     0.7195     3.91
9        0.5588   0.5846       0.5352     0.7285     3.12
10       0.4576   0.5745       0.3803     0.7104     3.84
11       0.5634   0.5634       0.5634     0.7195     3.90
12       0.4677   0.5472       0.4085     0.5510     3.89
13       0.5806   0.5357       0.6338     0.7059     3.13
14       0.5574   0.6667       0.4789     0.7557     3.88
15       0.5793   0.5676       0.5915     0.7240     3.05
16       0.6866   0.7302       0.6479     0.7123     3.03
17       0.6094   0.6842       0.5493     0.6575     3.10
18       0.6769   0.7458       0.6197     0.7123     3.07
21       0.6364   0.6667       0.6087     0.7838     4.11
22       0.5652   0.5652       0.5652     0.7297     4.16
31       0.6316   0.6562       0.6087     0.6573     3.13
32       0.5984   0.6552       0.5507     0.6434     3.12
33       0.5203   0.5926       0.4638     0.5903     3.23
34       0.6504   0.7407       0.5797     0.6993     3.13
41       0.5695   0.5309       0.6143     0.5548     3.79
42       0.4737   0.6000       0.3913     0.6154     3.25
43       0.3556   0.3636       0.3478     0.4528     3.89
45       0.6225   0.5802       0.6714     0.6014     4.00
51       0.6338   0.6250       0.6429     0.6389     3.80
52       0.5915   0.5833       0.6000     0.5972     3.83
53       0.5957   0.5915       0.6000     0.6042     3.94
54       0.6133   0.5750       0.6571     0.5944     4.03
61       0.4255   0.4167       0.4348     0.4808     3.25
62       0.4706   0.4286       0.5217     0.4906     3.91
63       0.6538   0.5930       0.7286     0.6301     3.90
64       0.6053   0.5610       0.6571     0.5890     3.88
66       0.5077   0.5500       0.4714     0.5586     3.92
67       0.5556   0.5405       0.5714     0.5616     3.79
68       0.5753   0.5526       0.6000     0.5753     4.01
72       0.4366   0.4306       0.4429     0.4558     62.07
73       0.5342   0.5132       0.5571     0.5374     28.14
