
Variant-level average across 5 folds - Epoch 42
Overall Results:
Macro-F1: 0.5987
Macro-Precision: 0.5983
Macro-Recall: 0.6004
Accuracy: 0.6100

Per-Variant Results:
Variant  F1       Precision    Recall     Accuracy   Avg Chunks
1        0.7448   0.7606       0.7297     0.7643     3.01
2        0.6013   0.5823       0.6216     0.7458     3.01
3        0.6986   0.7083       0.6892     0.8167     3.02
4        0.7111   0.7869       0.6486     0.8375     3.07
5        0.4750   0.4419       0.5135     0.6500     3.81
6        0.7066   0.6344       0.7973     0.7958     3.10
7        0.5529   0.4896       0.6351     0.6833     3.85
8        0.1711   0.1416       0.2162     0.3542     3.90
9        0.6497   0.6145       0.6892     0.7708     3.08
10       0.6040   0.6000       0.6081     0.7542     3.81
11       0.4894   0.4035       0.6216     0.6000     3.89
12       0.5806   0.7200       0.4865     0.6688     3.85
13       0.6951   0.6333       0.7703     0.7917     3.10
14       0.5960   0.5844       0.6081     0.7458     3.85
15       0.7972   0.8261       0.7703     0.8792     3.02
16       0.8511   0.8955       0.8108     0.8662     3.00
17       0.7949   0.7561       0.8378     0.7962     3.08
18       0.7517   0.7467       0.7568     0.7643     3.04
21       0.3077   0.2759       0.3478     0.5263     4.08
22       0.3396   0.3000       0.3913     0.5395     4.13
31       0.6567   0.7097       0.6111     0.6993     3.08
32       0.6423   0.6769       0.6111     0.6797     3.07
33       0.3946   0.3867       0.4028     0.4183     3.19
34       0.8085   0.8261       0.7917     0.8235     3.08
41       0.5581   0.4800       0.6667     0.5033     3.75
42       0.0513   0.0625       0.0435     0.3019     3.23
43       0.4082   0.3846       0.4348     0.4528     3.89
44       0.5075   0.5484       0.4722     0.5686     1.95
45       0.1918   0.1892       0.1944     0.2288     3.95
51       0.7044   0.6437       0.7778     0.6928     3.76
52       0.6806   0.6806       0.6806     0.6993     3.80
53       0.5899   0.6119       0.5694     0.6275     3.90
54       0.7211   0.7067       0.7361     0.7320     3.98
61       0.3784   0.5000       0.3043     0.5660     3.23
62       0.4828   0.4000       0.6087     0.4340     3.91
63       0.5769   0.5357       0.6250     0.5686     3.86
64       0.6358   0.6076       0.6667     0.6405     3.84
65       0.3462   0.3214       0.3750     0.3333     1.95
66       0.5960   0.5696       0.6250     0.6013     3.88
67       0.4965   0.5072       0.4861     0.5359     3.75
68       0.4444   0.4000       0.5000     0.4118     3.96
72       0.3692   0.4138       0.3333     0.4641     62.00
73       0.0258   0.0241       0.0278     0.0131     28.07
74       0.0000   0.0000       0.0000     0.0000     89.42
81       0.2927   0.2609       0.3333     0.2418     1.97
82       0.1538   0.1429       0.1667     0.1373     2.86
83       0.3333   0.3684       0.3043     0.4717     4.17
84       0.5660   0.5000       0.6522     0.5660     4.70
