
Variant-level average across 5 folds - Epoch 21
Overall Results:
Macro-F1: 0.5956
Macro-Precision: 0.5954
Macro-Recall: 0.5980
Accuracy: 0.6056

Per-Variant Results:
Variant  F1       Precision    Recall     Accuracy   Avg Chunks
1        0.6174   0.6133       0.6216     0.6369     3.01
2        0.6739   0.5636       0.8378     0.7500     3.01
3        0.7848   0.7381       0.8378     0.8583     3.02
4        0.5581   0.4898       0.6486     0.6833     3.07
5        0.7073   0.6444       0.7838     0.8000     3.81
6        0.7153   0.7778       0.6622     0.8375     3.10
7        0.5000   0.4556       0.5541     0.6583     3.85
8        0.1635   0.1529       0.1757     0.4458     3.90
9        0.7973   0.7973       0.7973     0.8750     3.08
10       0.5312   0.6296       0.4595     0.7500     3.81
11       0.3736   0.3148       0.4595     0.5250     3.89
12       0.6508   0.7885       0.5541     0.7197     3.85
13       0.7194   0.7692       0.6757     0.8375     3.10
14       0.5401   0.5873       0.5000     0.7375     3.85
15       0.4859   0.4175       0.5811     0.6208     3.02
16       0.7791   0.6837       0.9054     0.7580     3.00
17       0.7368   0.8305       0.6622     0.7771     3.08
18       0.7826   0.8438       0.7297     0.8089     3.04
21       0.1633   0.1538       0.1739     0.4605     4.08
22       0.4444   0.3871       0.5217     0.6053     4.13
31       0.8451   0.8571       0.8333     0.8562     3.08
32       0.7375   0.6705       0.8194     0.7255     3.07
33       0.2759   0.3636       0.2222     0.4510     3.19
34       0.6825   0.7963       0.5972     0.7386     3.08
41       0.5943   0.5049       0.7222     0.5359     3.75
42       0.3111   0.3182       0.3043     0.4151     3.23
43       0.5217   0.5217       0.5217     0.5849     3.89
44       0.6552   0.5588       0.7917     0.6078     1.95
45       0.3718   0.3452       0.4028     0.3595     3.95
51       0.6897   0.5882       0.8333     0.6471     3.76
52       0.5455   0.4839       0.6250     0.5098     3.80
53       0.4841   0.4471       0.5278     0.4706     3.90
54       0.7205   0.6517       0.8056     0.7059     3.98
61       0.2979   0.2917       0.3043     0.3774     3.23
62       0.3448   0.2857       0.4348     0.2830     3.91
63       0.5091   0.4516       0.5833     0.4706     3.86
64       0.6565   0.7288       0.5972     0.7059     3.84
65       0.2839   0.2651       0.3056     0.2745     1.95
66       0.6421   0.5169       0.8472     0.5556     3.88
67       0.6788   0.6022       0.7778     0.6536     3.75
68       0.5315   0.5352       0.5278     0.5621     3.96
72       0.1412   0.4615       0.0833     0.5229     62.00
73       0.0519   0.0488       0.0556     0.0458     28.07
74       0.0000   0.0000       0.0000     0.0000     89.42
81       0.2675   0.2471       0.2917     0.2484     1.97
82       0.1000   0.0909       0.1111     0.0588     2.86
83       0.5417   0.5200       0.5652     0.5849     4.17
84       0.2553   0.2500       0.2609     0.3396     4.70
