
Variant-level average across 5 folds - Epoch 45
Overall Results:
Macro-F1: 0.6151
Macro-Precision: 0.6152
Macro-Recall: 0.6149
Accuracy: 0.6308

Per-Variant Results:
Variant  F1       Precision    Recall     Accuracy   Avg Chunks
1        0.7943   0.8358       0.7568     0.8153     3.01
2        0.6711   0.6538       0.6892     0.7917     3.01
3        0.7067   0.6974       0.7162     0.8167     3.02
4        0.7285   0.7143       0.7432     0.8292     3.07
5        0.5610   0.5111       0.6216     0.7000     3.81
6        0.7333   0.7237       0.7432     0.8333     3.10
7        0.5600   0.5526       0.5676     0.7250     3.85
8        0.2727   0.2353       0.3243     0.4667     3.90
9        0.7482   0.8000       0.7027     0.8542     3.08
10       0.5522   0.6167       0.5000     0.7500     3.81
11       0.4624   0.4040       0.5405     0.6125     3.89
12       0.5000   0.6905       0.3919     0.6306     3.85
13       0.7482   0.8000       0.7027     0.8542     3.10
14       0.5035   0.5217       0.4865     0.7042     3.85
15       0.6901   0.7206       0.6622     0.8167     3.02
16       0.7794   0.8548       0.7162     0.8089     3.00
17       0.7669   0.8644       0.6892     0.8025     3.08
18       0.8143   0.8636       0.7703     0.8344     3.04
21       0.3500   0.4118       0.3043     0.6579     4.08
22       0.4800   0.4444       0.5217     0.6579     4.13
31       0.7231   0.8103       0.6528     0.7647     3.08
32       0.6765   0.7188       0.6389     0.7124     3.07
33       0.2836   0.3065       0.2639     0.3725     3.19
34       0.7153   0.7538       0.6806     0.7451     3.08
41       0.5625   0.5114       0.6250     0.5425     3.75
42       0.2326   0.2500       0.2174     0.3774     3.23
43       0.5106   0.5000       0.5217     0.5660     3.89
44       0.6040   0.5844       0.6250     0.6144     1.95
45       0.2098   0.2113       0.2083     0.2614     3.95
51       0.7152   0.6835       0.7500     0.7190     3.76
52       0.6184   0.5875       0.6528     0.6209     3.80
53       0.5306   0.5200       0.5417     0.5490     3.90
54       0.6857   0.7059       0.6667     0.7124     3.98
61       0.4103   0.5000       0.3478     0.5660     3.23
62       0.4906   0.4333       0.5652     0.4906     3.91
63       0.5352   0.5429       0.5278     0.5686     3.86
64       0.5985   0.6308       0.5694     0.6405     3.84
65       0.3721   0.4211       0.3333     0.4706     1.95
66       0.6474   0.5545       0.7778     0.6013     3.88
67       0.5694   0.5694       0.5694     0.5948     3.75
68       0.4231   0.3929       0.4583     0.4118     3.96
72       0.2524   0.4194       0.1806     0.4967     62.00
73       0.0390   0.0366       0.0417     0.0327     28.07
74       0.0130   0.0122       0.0139     0.0065     89.42
81       0.3462   0.3214       0.3750     0.3333     1.97
82       0.1282   0.1190       0.1389     0.1111     2.86
83       0.5000   0.4800       0.5217     0.5472     4.17
84       0.5000   0.5238       0.4783     0.5849     4.70
