
Sample-level average across 5 folds - Epoch 46
Overall Results:
Macro-F1: 0.6917
Macro-Precision: 0.6907
Macro-Recall: 0.6968
Accuracy: 0.6984

Per-Variant Results:
Variant  F1       Precision    Recall     Accuracy   Avg Chunks
1        0.8108   0.8108       0.8108     0.8217     3.01
2        0.6826   0.6129       0.7703     0.7792     3.01
3        0.7500   0.6702       0.8514     0.8250     3.02
4        0.7284   0.6705       0.7973     0.8167     3.07
5        0.6279   0.5510       0.7297     0.7333     3.81
6        0.6386   0.5761       0.7162     0.7500     3.10
7        0.6182   0.5604       0.6892     0.7375     3.85
8        0.6065   0.5802       0.6351     0.7458     3.90
9        0.7101   0.6316       0.8108     0.7958     3.08
10       0.6584   0.6092       0.7162     0.7708     3.81
11       0.5943   0.5149       0.7027     0.7042     3.89
12       0.6457   0.7736       0.5541     0.7134     3.85
13       0.7436   0.7073       0.7838     0.8333     3.10
14       0.6341   0.5778       0.7027     0.7500     3.85
15       0.7170   0.6706       0.7703     0.8125     3.02
16       0.7895   0.7692       0.8108     0.7962     3.00
17       0.7733   0.7632       0.7838     0.7834     3.08
18       0.8219   0.8333       0.8108     0.8344     3.04
21       0.5714   0.6316       0.5217     0.7632     4.08
22       0.3043   0.3043       0.3043     0.5789     4.13
31       0.7815   0.7468       0.8194     0.7843     3.08
32       0.7517   0.7273       0.7778     0.7582     3.07
33       0.6099   0.6232       0.5972     0.6405     3.19
34       0.7324   0.7429       0.7222     0.7516     3.08
41       0.5479   0.5405       0.5556     0.5686     3.75
42       0.7234   0.7083       0.7391     0.7547     3.23
43       0.7407   0.6452       0.8696     0.7358     3.89
44       0.5629   0.4947       0.6528     0.5229     1.95
45       0.6115   0.5647       0.6667     0.6013     3.95
51       0.6667   0.6410       0.6944     0.6732     3.76
52       0.7034   0.6986       0.7083     0.7190     3.80
53       0.6667   0.6533       0.6806     0.6797     3.90
54       0.6974   0.6625       0.7361     0.6993     3.98
61       0.5957   0.5833       0.6087     0.6415     3.23
62       0.4681   0.4583       0.4783     0.5283     3.91
63       0.6584   0.5955       0.7361     0.6405     3.86
64       0.6800   0.6538       0.7083     0.6863     3.84
65       0.5844   0.5488       0.6250     0.5817     1.95
66       0.6790   0.6111       0.7639     0.6601     3.88
67       0.6533   0.6282       0.6806     0.6601     3.75
68       0.6503   0.5824       0.7361     0.6275     3.96
72       0.3974   0.3797       0.4167     0.4052     62.00
73       0.3816   0.3625       0.4028     0.3856     28.07
74       0.4557   0.4186       0.5000     0.4379     89.42
81       0.5548   0.5181       0.5972     0.5490     1.97
82       0.5229   0.4938       0.5556     0.5229     2.86
83       0.4490   0.4231       0.4783     0.4906     4.17
84       0.5818   0.5000       0.6957     0.5660     4.70
