
Variant-level average across 5 folds - Epoch 32
Overall Results:
Macro-F1: 0.5992
Macro-Precision: 0.5999
Macro-Recall: 0.5987
Accuracy: 0.6172

Per-Variant Results:
Variant  F1       Precision    Recall     Accuracy   Avg Chunks
1        0.7188   0.8519       0.6216     0.7707     3.01
2        0.6533   0.6447       0.6622     0.7833     3.01
3        0.7183   0.7500       0.6892     0.8333     3.02
4        0.6107   0.7018       0.5405     0.7875     3.07
5        0.5584   0.5375       0.5811     0.7167     3.81
6        0.7273   0.8276       0.6486     0.8500     3.10
7        0.5000   0.4756       0.5270     0.6750     3.85
8        0.1637   0.1443       0.1892     0.4042     3.90
9        0.6667   0.6579       0.6757     0.7917     3.08
10       0.5985   0.6508       0.5541     0.7708     3.81
11       0.3860   0.3402       0.4459     0.5625     3.89
12       0.5517   0.7619       0.4324     0.6688     3.85
13       0.7015   0.7833       0.6351     0.8333     3.10
14       0.5324   0.5692       0.5000     0.7292     3.85
15       0.6565   0.7544       0.5811     0.8125     3.02
16       0.8511   0.8955       0.8108     0.8662     3.00
17       0.7246   0.7812       0.6757     0.7580     3.08
18       0.7500   0.8226       0.6892     0.7834     3.04
21       0.1739   0.1739       0.1739     0.5000     4.08
22       0.4000   0.3704       0.4348     0.6053     4.13
31       0.6719   0.7679       0.5972     0.7255     3.08
32       0.6906   0.7164       0.6667     0.7190     3.07
33       0.3621   0.4773       0.2917     0.5163     3.19
34       0.7424   0.8167       0.6806     0.7778     3.08
41       0.5476   0.4792       0.6389     0.5033     3.75
42       0.2326   0.2500       0.2174     0.3774     3.23
43       0.4390   0.5000       0.3913     0.5660     3.89
44       0.5974   0.5610       0.6389     0.5948     1.95
45       0.2687   0.2903       0.2500     0.3595     3.95
51       0.6875   0.6250       0.7639     0.6732     3.76
52       0.5986   0.5867       0.6111     0.6144     3.80
53       0.5315   0.5352       0.5278     0.5621     3.90
54       0.6986   0.6892       0.7083     0.7124     3.98
61       0.2162   0.2857       0.1739     0.4528     3.23
62       0.4151   0.3667       0.4783     0.4151     3.91
63       0.4895   0.4930       0.4861     0.5229     3.86
64       0.6809   0.6957       0.6667     0.7059     3.84
65       0.2917   0.2917       0.2917     0.3333     1.95
66       0.6582   0.6047       0.7222     0.6471     3.88
67       0.5000   0.5000       0.5000     0.5294     3.75
68       0.4568   0.4111       0.5139     0.4248     3.96
72       0.2569   0.3784       0.1944     0.4706     62.00
73       0.0260   0.0244       0.0278     0.0196     28.07
74       0.0000   0.0000       0.0000     0.0000     89.42
81       0.2308   0.2143       0.2500     0.2157     1.97
82       0.1282   0.1190       0.1389     0.1111     2.86
83       0.4889   0.5000       0.4783     0.5660     4.17
84       0.3684   0.4667       0.3043     0.5472     4.70
