
Sample-level average across 5 folds - Epoch 48
Overall Results:
Macro-F1: 0.7010
Macro-Precision: 0.7019
Macro-Recall: 0.7002
Accuracy: 0.7140

Per-Variant Results:
Variant  F1       Precision    Recall     Accuracy   Avg Chunks
1        0.8143   0.8636       0.7703     0.8344     3.01
2        0.7152   0.7013       0.7297     0.8208     3.01
3        0.7600   0.7500       0.7703     0.8500     3.02
4        0.7972   0.8261       0.7703     0.8792     3.07
5        0.6486   0.6486       0.6486     0.7833     3.81
6        0.7143   0.6875       0.7432     0.8167     3.10
7        0.5921   0.5769       0.6081     0.7417     3.85
8        0.6111   0.6286       0.5946     0.7667     3.90
9        0.7097   0.6790       0.7432     0.8125     3.08
10       0.6447   0.6282       0.6622     0.7750     3.81
11       0.6135   0.5618       0.6757     0.7375     3.89
12       0.5806   0.7200       0.4865     0.6688     3.85
13       0.7692   0.7971       0.7432     0.8625     3.10
14       0.6623   0.6375       0.6892     0.7833     3.85
15       0.7483   0.7534       0.7432     0.8458     3.02
16       0.7571   0.8030       0.7162     0.7834     3.00
17       0.7606   0.7941       0.7297     0.7834     3.08
18       0.7770   0.8308       0.7297     0.8025     3.04
21       0.5128   0.6250       0.4348     0.7500     4.08
22       0.3902   0.4444       0.3478     0.6711     4.13
31       0.7692   0.7746       0.7639     0.7843     3.08
32       0.7338   0.7612       0.7083     0.7582     3.07
33       0.6047   0.6842       0.5417     0.6667     3.19
34       0.7556   0.8095       0.7083     0.7843     3.08
41       0.5211   0.5286       0.5139     0.5556     3.75
42       0.6222   0.6364       0.6087     0.6792     3.23
43       0.7083   0.6800       0.7391     0.7358     3.89
44       0.5503   0.5325       0.5694     0.5621     1.95
45       0.5571   0.5735       0.5417     0.5948     3.95
51       0.6950   0.7101       0.6806     0.7190     3.76
52       0.7808   0.7703       0.7917     0.7908     3.80
53       0.6667   0.7143       0.6250     0.7059     3.90
54       0.6757   0.6579       0.6944     0.6863     3.98
61       0.5128   0.6250       0.4348     0.6415     3.23
62       0.3830   0.3750       0.3913     0.4528     3.91
63       0.6111   0.6111       0.6111     0.6340     3.86
64       0.6849   0.6757       0.6944     0.6993     3.84
65       0.5294   0.5625       0.5000     0.5817     1.95
66       0.6536   0.6173       0.6944     0.6536     3.88
67       0.6423   0.6769       0.6111     0.6797     3.75
68       0.6438   0.6351       0.6528     0.6601     3.96
72       0.3662   0.3714       0.3611     0.4118     62.00
73       0.3129   0.3067       0.3194     0.3399     28.07
74       0.3600   0.3462       0.3750     0.3725     89.42
81       0.5373   0.5806       0.5000     0.5948     1.97
82       0.5101   0.4935       0.5278     0.5229     2.86
83       0.4444   0.4545       0.4348     0.5283     4.17
84       0.5600   0.5185       0.6087     0.5849     4.70
