
Variant-level average across 5 folds - Epoch 35
Overall Results:
Macro-F1: 0.6056
Macro-Precision: 0.6052
Macro-Recall: 0.6063
Accuracy: 0.6192

Per-Variant Results:
Variant  F1       Precision    Recall     Accuracy   Avg Chunks
1        0.6912   0.7581       0.6351     0.7325     3.01
2        0.6879   0.6506       0.7297     0.7958     3.01
3        0.7550   0.7403       0.7703     0.8458     3.02
4        0.6622   0.6622       0.6622     0.7917     3.07
5        0.5939   0.5385       0.6622     0.7208     3.81
6        0.6822   0.8000       0.5946     0.8292     3.10
7        0.4968   0.4699       0.5270     0.6708     3.85
8        0.1379   0.1200       0.1622     0.3750     3.90
9        0.6667   0.5957       0.7568     0.7667     3.08
10       0.6483   0.6620       0.6351     0.7875     3.81
11       0.4497   0.4000       0.5135     0.6125     3.89
12       0.5614   0.8000       0.4324     0.6815     3.85
13       0.7077   0.8214       0.6216     0.8417     3.10
14       0.6197   0.6471       0.5946     0.7750     3.85
15       0.5563   0.5455       0.5676     0.7208     3.02
16       0.7895   0.7692       0.8108     0.7962     3.00
17       0.7919   0.7867       0.7973     0.8025     3.08
18       0.8235   0.9032       0.7568     0.8471     3.04
21       0.1905   0.2105       0.1739     0.5526     4.08
22       0.3750   0.3600       0.3913     0.6053     4.13
31       0.7639   0.7639       0.7639     0.7778     3.08
32       0.7448   0.7397       0.7500     0.7582     3.07
33       0.3871   0.4615       0.3333     0.5033     3.19
34       0.6560   0.7736       0.5694     0.7190     3.08
41       0.6012   0.5149       0.7222     0.5490     3.75
42       0.2222   0.2273       0.2174     0.3396     3.23
43       0.4390   0.5000       0.3913     0.5660     3.89
44       0.6316   0.6000       0.6667     0.6340     1.95
45       0.3514   0.3421       0.3611     0.3725     3.95
51       0.7013   0.6585       0.7500     0.6993     3.76
52       0.6108   0.5368       0.7083     0.5752     3.80
53       0.4837   0.4568       0.5139     0.4837     3.90
54       0.7484   0.6988       0.8056     0.7451     3.98
61       0.3415   0.3889       0.3043     0.4906     3.23
62       0.3333   0.3200       0.3478     0.3962     3.91
63       0.4658   0.4595       0.4722     0.4902     3.86
64       0.6351   0.6184       0.6528     0.6471     3.84
65       0.2609   0.2727       0.2500     0.3333     1.95
66       0.6409   0.5321       0.8056     0.5752     3.88
67       0.6842   0.6500       0.7222     0.6863     3.75
68       0.4321   0.3889       0.4861     0.3987     3.96
72       0.2062   0.4000       0.1389     0.4967     62.00
73       0.0000   0.0000       0.0000     0.0065     28.07
74       0.0000   0.0000       0.0000     0.0065     89.42
81       0.2222   0.2099       0.2361     0.2222     1.97
82       0.1509   0.1379       0.1667     0.1176     2.86
83       0.5306   0.5000       0.5652     0.5660     4.17
84       0.5128   0.6250       0.4348     0.6415     4.70
