
Sample-level average across 5 folds - Epoch 23
Overall Results:
Macro-F1: 0.6828
Macro-Precision: 0.6826
Macro-Recall: 0.6893
Accuracy: 0.6884

Per-Variant Results:
Variant  F1       Precision    Recall     Accuracy   Avg Chunks
1        0.7733   0.7632       0.7838     0.7834     3.01
2        0.6587   0.5914       0.7432     0.7625     3.01
3        0.7362   0.6742       0.8108     0.8208     3.02
4        0.7389   0.6988       0.7838     0.8292     3.07
5        0.6173   0.5682       0.6757     0.7417     3.81
6        0.6386   0.5761       0.7162     0.7500     3.10
7        0.5943   0.5149       0.7027     0.7042     3.85
8        0.5860   0.5542       0.6216     0.7292     3.90
9        0.6800   0.6711       0.6892     0.8000     3.08
10       0.6228   0.5591       0.7027     0.7375     3.81
11       0.5683   0.4771       0.7027     0.6708     3.89
12       0.6667   0.7586       0.5946     0.7197     3.85
13       0.7097   0.6790       0.7432     0.8125     3.10
14       0.6471   0.5729       0.7432     0.7500     3.85
15       0.7037   0.6477       0.7703     0.8000     3.02
16       0.7586   0.7746       0.7432     0.7771     3.00
17       0.8000   0.8485       0.7568     0.8217     3.08
18       0.8000   0.7895       0.8108     0.8089     3.04
21       0.6047   0.6500       0.5652     0.7763     4.08
22       0.4444   0.3871       0.5217     0.6053     4.13
31       0.7619   0.7467       0.7778     0.7712     3.08
32       0.7532   0.7073       0.8056     0.7516     3.07
33       0.6377   0.6667       0.6111     0.6732     3.19
34       0.7763   0.7375       0.8194     0.7778     3.08
41       0.5096   0.4706       0.5556     0.4967     3.75
42       0.7273   0.7619       0.6957     0.7736     3.23
43       0.6923   0.6207       0.7826     0.6981     3.89
44       0.5422   0.4787       0.6250     0.5033     1.95
45       0.5860   0.5412       0.6389     0.5752     3.95
51       0.6752   0.6235       0.7361     0.6667     3.76
52       0.6980   0.6753       0.7222     0.7059     3.80
53       0.6622   0.6447       0.6806     0.6732     3.90
54       0.6879   0.6353       0.7500     0.6797     3.98
61       0.4583   0.4400       0.4783     0.5094     3.23
62       0.5085   0.4167       0.6522     0.4528     3.91
63       0.6500   0.5909       0.7222     0.6340     3.86
64       0.6962   0.6395       0.7639     0.6863     3.84
65       0.6220   0.5543       0.7083     0.5948     1.95
66       0.6474   0.5545       0.7778     0.6013     3.88
67       0.6536   0.6173       0.6944     0.6536     3.75
68       0.6456   0.5930       0.7083     0.6340     3.96
72       0.4198   0.3778       0.4722     0.3856     62.00
73       0.3846   0.3571       0.4167     0.3725     28.07
74       0.4916   0.4112       0.6111     0.4052     89.42
81       0.6000   0.5455       0.6667     0.5817     1.97
82       0.5584   0.5244       0.5972     0.5556     2.86
83       0.4706   0.4286       0.5217     0.4906     4.17
84       0.5490   0.5000       0.6087     0.5660     4.70
