
Variant-level average across 5 folds - Epoch 19
Overall Results:
Macro-F1: 0.5983
Macro-Precision: 0.5979
Macro-Recall: 0.6002
Accuracy: 0.6091

Per-Variant Results:
Variant  F1       Precision    Recall     Accuracy   Avg Chunks
1        0.6400   0.6316       0.6486     0.6561     3.01
2        0.6154   0.5185       0.7568     0.7083     3.01
3        0.7613   0.7284       0.7973     0.8458     3.02
4        0.6759   0.6901       0.6622     0.8042     3.07
5        0.6036   0.5368       0.6892     0.7208     3.81
6        0.6963   0.7705       0.6351     0.8292     3.10
7        0.5647   0.5000       0.6486     0.6917     3.85
8        0.2048   0.1848       0.2297     0.4500     3.90
9        0.7500   0.7308       0.7703     0.8417     3.08
10       0.5468   0.5846       0.5135     0.7375     3.81
11       0.3647   0.3229       0.4189     0.5500     3.89
12       0.6308   0.7321       0.5541     0.6943     3.85
13       0.6515   0.7414       0.5811     0.8083     3.10
14       0.5455   0.5652       0.5270     0.7292     3.85
15       0.6345   0.6479       0.6216     0.7792     3.02
16       0.8421   0.8205       0.8649     0.8471     3.00
17       0.7660   0.8060       0.7297     0.7898     3.08
18       0.8120   0.9153       0.7297     0.8408     3.04
21       0.1600   0.1481       0.1739     0.4474     4.08
22       0.4490   0.4231       0.4783     0.6447     4.13
31       0.7591   0.8000       0.7222     0.7843     3.08
32       0.7500   0.7125       0.7917     0.7516     3.07
33       0.3684   0.5000       0.2917     0.5294     3.19
34       0.6718   0.7458       0.6111     0.7190     3.08
41       0.5943   0.5049       0.7222     0.5359     3.75
42       0.3333   0.3684       0.3043     0.4717     3.23
43       0.5333   0.5455       0.5217     0.6038     3.89
44       0.6145   0.5426       0.7083     0.5817     1.95
45       0.2973   0.2895       0.3056     0.3203     3.95
51       0.6429   0.5625       0.7500     0.6078     3.76
52       0.5965   0.5152       0.7083     0.5490     3.80
53       0.4969   0.4494       0.5556     0.4706     3.90
54       0.6624   0.6118       0.7222     0.6536     3.98
61       0.1818   0.1905       0.1739     0.3208     3.23
62       0.3462   0.3103       0.3913     0.3585     3.91
63       0.5125   0.4659       0.5694     0.4902     3.86
64       0.6711   0.6375       0.7083     0.6732     3.84
65       0.3145   0.2874       0.3472     0.2876     1.95
66       0.6667   0.5495       0.8472     0.6013     3.88
67       0.6914   0.6222       0.7778     0.6732     3.75
68       0.4459   0.4118       0.4861     0.4314     3.96
72       0.3393   0.4750       0.2639     0.5163     62.00
73       0.0131   0.0123       0.0139     0.0131     28.07
74       0.0000   0.0000       0.0000     0.0000     89.42
81       0.2468   0.2317       0.2639     0.2418     1.97
82       0.1118   0.1011       0.1250     0.0654     2.86
83       0.4615   0.4138       0.5217     0.4717     4.17
84       0.3902   0.4444       0.3478     0.5283     4.70
