
Variant-level average across 5 folds - Epoch 16
Overall Results:
Macro-F1: 0.6073
Macro-Precision: 0.6068
Macro-Recall: 0.6091
Accuracy: 0.6183

Per-Variant Results:
Variant  F1       Precision    Recall     Accuracy   Avg Chunks
1        0.8108   0.8108       0.8108     0.8217     3.01
2        0.6216   0.6216       0.6216     0.7667     3.01
3        0.6047   0.5306       0.7027     0.7167     3.02
4        0.8026   0.7821       0.8243     0.8750     3.07
5        0.4971   0.4343       0.5811     0.6375     3.81
6        0.6759   0.6901       0.6622     0.8042     3.10
7        0.6909   0.6264       0.7703     0.7875     3.85
8        0.2292   0.1864       0.2973     0.3833     3.90
9        0.6038   0.5647       0.6486     0.7375     3.08
10       0.6347   0.5699       0.7162     0.7458     3.81
11       0.4444   0.4091       0.4865     0.6250     3.89
12       0.4496   0.5273       0.3919     0.5478     3.85
13       0.7101   0.7656       0.6622     0.8333     3.10
14       0.5943   0.5149       0.7027     0.7042     3.85
15       0.7324   0.7647       0.7027     0.8417     3.02
16       0.7368   0.8305       0.6622     0.7771     3.00
17       0.7733   0.7632       0.7838     0.7834     3.08
18       0.8609   0.8442       0.8784     0.8662     3.04
21       0.2273   0.2381       0.2174     0.5526     4.08
22       0.4727   0.4062       0.5652     0.6184     4.13
31       0.6377   0.6667       0.6111     0.6732     3.08
32       0.7206   0.7656       0.6806     0.7516     3.07
33       0.5468   0.5672       0.5278     0.5882     3.19
34       0.6475   0.6716       0.6250     0.6797     3.08
41       0.5806   0.5422       0.6250     0.5752     3.75
42       0.1860   0.2000       0.1739     0.3396     3.23
43       0.5200   0.4815       0.5652     0.5472     3.89
44       0.4800   0.5660       0.4167     0.5752     1.95
45       0.2535   0.2571       0.2500     0.3072     3.95
51       0.6323   0.5904       0.6806     0.6275     3.76
52       0.7297   0.7105       0.7500     0.7386     3.80
53       0.6853   0.6901       0.6806     0.7059     3.90
54       0.6483   0.6438       0.6528     0.6667     3.98
61       0.4444   0.4545       0.4348     0.5283     3.23
62       0.4444   0.3871       0.5217     0.4340     3.91
63       0.5417   0.5417       0.5417     0.5686     3.86
64       0.6914   0.6222       0.7778     0.6732     3.84
65       0.3333   0.3333       0.3333     0.3725     1.95
66       0.6667   0.6296       0.7083     0.6667     3.88
67       0.5419   0.5060       0.5833     0.5359     3.75
68       0.3926   0.3516       0.4444     0.3529     3.96
72       0.4714   0.4853       0.4583     0.5163     62.00
73       0.0387   0.0361       0.0417     0.0261     28.07
74       0.0000   0.0000       0.0000     0.0000     89.42
81       0.2484   0.2247       0.2778     0.2092     1.97
82       0.2771   0.2447       0.3194     0.2157     2.86
83       0.3462   0.3103       0.3913     0.3585     4.17
84       0.3810   0.4211       0.3478     0.5094     4.70
