
Sample-level average across 5 folds - Epoch 16
Overall Results:
Macro-F1: 0.6826
Macro-Precision: 0.6854
Macro-Recall: 0.6808
Accuracy: 0.6987

Per-Variant Results:
Variant  F1       Precision    Recall     Accuracy   Avg Chunks
1        0.7246   0.7812       0.6757     0.7580     3.01
2        0.6980   0.6933       0.7027     0.8125     3.01
3        0.7237   0.7051       0.7432     0.8250     3.02
4        0.6713   0.6957       0.6486     0.8042     3.07
5        0.6029   0.6613       0.5541     0.7750     3.81
6        0.6712   0.6806       0.6622     0.8000     3.10
7        0.5405   0.5405       0.5405     0.7167     3.85
8        0.5891   0.6909       0.5135     0.7792     3.90
9        0.6906   0.7385       0.6486     0.8208     3.08
10       0.6531   0.6575       0.6486     0.7875     3.81
11       0.5655   0.5775       0.5541     0.7375     3.89
12       0.5739   0.8049       0.4459     0.6879     3.85
13       0.6619   0.7077       0.6216     0.8042     3.10
14       0.6713   0.6957       0.6486     0.8042     3.85
15       0.7273   0.7000       0.7568     0.8250     3.02
16       0.7429   0.7879       0.7027     0.7707     3.00
17       0.7391   0.7969       0.6892     0.7707     3.08
18       0.7794   0.8548       0.7162     0.8089     3.04
21       0.5294   0.8182       0.3913     0.7895     4.08
22       0.3182   0.3333       0.3043     0.6053     4.13
31       0.7059   0.7500       0.6667     0.7386     3.08
32       0.7259   0.7778       0.6806     0.7582     3.07
33       0.4786   0.6222       0.3889     0.6013     3.19
34       0.6822   0.7719       0.6111     0.7320     3.08
41       0.5101   0.4935       0.5278     0.5229     3.75
42       0.5714   0.6316       0.5217     0.6604     3.23
43       0.6087   0.6087       0.6087     0.6604     3.89
44       0.5455   0.5122       0.5833     0.5425     1.95
45       0.6000   0.5769       0.6250     0.6078     3.95
51       0.6759   0.6712       0.6806     0.6928     3.76
52       0.7101   0.7424       0.6806     0.7386     3.80
53       0.6471   0.6875       0.6111     0.6863     3.90
54       0.6761   0.6857       0.6667     0.6993     3.98
61       0.5106   0.5000       0.5217     0.5660     3.23
62       0.4800   0.4444       0.5217     0.5094     3.91
63       0.5986   0.5867       0.6111     0.6144     3.86
64       0.6623   0.6329       0.6944     0.6667     3.84
65       0.5037   0.5397       0.4722     0.5621     1.95
66       0.5899   0.6119       0.5694     0.6275     3.88
67       0.6122   0.6000       0.6250     0.6275     3.75
68       0.6575   0.6486       0.6667     0.6732     3.96
72       0.3429   0.3529       0.3333     0.3987     62.00
73       0.3453   0.3582       0.3333     0.4052     28.07
74       0.3586   0.3562       0.3611     0.3922     89.42
81       0.5079   0.5926       0.4444     0.5948     1.97
82       0.5235   0.5065       0.5417     0.5359     2.86
83       0.4000   0.4091       0.3913     0.4906     4.17
84       0.5926   0.5161       0.6957     0.5849     4.70
