
Sample-level average across 5 folds - Epoch 26
Overall Results:
Macro-F1: 0.6730
Macro-Precision: 0.6861
Macro-Recall: 0.6694
Accuracy: 0.6980

Per-Variant Results:
Variant  F1       Precision    Recall     Accuracy   Avg Chunks
1        0.7231   0.8393       0.6351     0.7707     3.01
2        0.6812   0.7344       0.6351     0.8167     3.01
3        0.7059   0.7742       0.6486     0.8333     3.02
4        0.6562   0.7778       0.5676     0.8167     3.07
5        0.5781   0.6852       0.5000     0.7750     3.81
6        0.6620   0.6912       0.6351     0.8000     3.10
7        0.5547   0.6032       0.5135     0.7458     3.85
8        0.5781   0.6852       0.5000     0.7750     3.90
9        0.6364   0.7241       0.5676     0.8000     3.08
10       0.5113   0.5763       0.4595     0.7292     3.81
11       0.5634   0.5882       0.5405     0.7417     3.89
12       0.5273   0.8056       0.3919     0.6688     3.85
13       0.7077   0.8214       0.6216     0.8417     3.10
14       0.5899   0.6308       0.5541     0.7625     3.85
15       0.6815   0.7541       0.6216     0.8208     3.02
16       0.6984   0.8462       0.5946     0.7580     3.00
17       0.7328   0.8421       0.6486     0.7771     3.08
18       0.7538   0.8750       0.6622     0.7962     3.04
21       0.4571   0.6667       0.3478     0.7500     4.08
22       0.3902   0.4444       0.3478     0.6711     4.13
31       0.7536   0.7879       0.7222     0.7778     3.08
32       0.6667   0.7333       0.6111     0.7124     3.07
33       0.4151   0.6471       0.3056     0.5948     3.19
34       0.6504   0.7843       0.5556     0.7190     3.08
41       0.4444   0.4762       0.4167     0.5098     3.75
42       0.6667   0.7368       0.6087     0.7358     3.23
43       0.6190   0.6842       0.5652     0.6981     3.89
44       0.4853   0.5156       0.4583     0.5425     1.95
45       0.5909   0.6500       0.5417     0.6471     3.95
51       0.6519   0.6984       0.6111     0.6928     3.76
52       0.6718   0.7458       0.6111     0.7190     3.80
53       0.6818   0.7500       0.6250     0.7255     3.90
54       0.5802   0.6441       0.5278     0.6405     3.98
61       0.4286   0.4737       0.3913     0.5472     3.23
62       0.5106   0.5000       0.5217     0.5660     3.91
63       0.5401   0.5692       0.5139     0.5882     3.86
64       0.6212   0.6833       0.5694     0.6732     3.84
65       0.5147   0.5469       0.4861     0.5686     1.95
66       0.6056   0.6143       0.5972     0.6340     3.88
67       0.5606   0.6167       0.5139     0.6209     3.75
68       0.6131   0.6462       0.5833     0.6536     3.96
72       0.3411   0.3860       0.3056     0.4444     62.00
73       0.3478   0.3636       0.3333     0.4118     28.07
74       0.2791   0.3158       0.2500     0.3922     89.42
81       0.4655   0.6136       0.3750     0.5948     1.97
82       0.4493   0.4697       0.4306     0.5033     2.86
83       0.4324   0.5714       0.3478     0.6038     4.17
84       0.4286   0.4737       0.3913     0.5472     4.70
