
Variant-level average across 5 folds - Epoch 41
Overall Results:
Macro-F1: 0.6129
Macro-Precision: 0.6128
Macro-Recall: 0.6130
Accuracy: 0.6278

Per-Variant Results:
Variant  F1       Precision    Recall     Accuracy   Avg Chunks
1        0.7606   0.7941       0.7297     0.7834     3.01
2        0.6345   0.6479       0.6216     0.7792     3.01
3        0.6667   0.7188       0.6216     0.8083     3.02
4        0.6944   0.7143       0.6757     0.8167     3.07
5        0.5063   0.4762       0.5405     0.6750     3.81
6        0.7081   0.6552       0.7703     0.8042     3.10
7        0.5621   0.5443       0.5811     0.7208     3.85
8        0.2065   0.1727       0.2568     0.3917     3.90
9        0.6405   0.6203       0.6622     0.7708     3.08
10       0.6906   0.7385       0.6486     0.8208     3.81
11       0.5227   0.4510       0.6216     0.6500     3.89
12       0.5439   0.7750       0.4189     0.6688     3.85
13       0.7355   0.7037       0.7703     0.8292     3.10
14       0.6074   0.6721       0.5541     0.7792     3.85
15       0.7092   0.7463       0.6757     0.8292     3.02
16       0.7971   0.8594       0.7432     0.8217     3.00
17       0.7692   0.7971       0.7432     0.7898     3.08
18       0.7299   0.7937       0.6757     0.7643     3.04
21       0.2381   0.2632       0.2174     0.5789     4.08
22       0.4643   0.3939       0.5652     0.6053     4.13
31       0.7132   0.8070       0.6389     0.7582     3.08
32       0.6912   0.7344       0.6528     0.7255     3.07
33       0.3636   0.3662       0.3611     0.4052     3.19
34       0.8000   0.8235       0.7778     0.8170     3.08
41       0.6125   0.5568       0.6806     0.5948     3.75
42       0.1463   0.1667       0.1304     0.3396     3.23
43       0.3111   0.3182       0.3043     0.4151     3.89
44       0.4957   0.6444       0.4028     0.6144     1.95
45       0.1702   0.1739       0.1667     0.2353     3.95
51       0.6968   0.6506       0.7500     0.6928     3.76
52       0.6809   0.6957       0.6667     0.7059     3.80
53       0.6370   0.6825       0.5972     0.6797     3.90
54       0.7027   0.6842       0.7222     0.7124     3.98
61       0.2703   0.3571       0.2174     0.4906     3.23
62       0.5965   0.5000       0.7391     0.5660     3.91
63       0.6125   0.5568       0.6806     0.5948     3.86
64       0.6759   0.6712       0.6806     0.6928     3.84
65       0.3836   0.3784       0.3889     0.4118     1.95
66       0.6154   0.5714       0.6667     0.6078     3.88
67       0.5180   0.5373       0.5000     0.5621     3.75
68       0.4121   0.3656       0.4722     0.3660     3.96
72       0.3167   0.3958       0.2639     0.4641     62.00
73       0.0260   0.0244       0.0278     0.0196     28.07
74       0.0000   0.0000       0.0000     0.0000     89.42
81       0.3436   0.3077       0.3889     0.3007     1.97
82       0.1088   0.1067       0.1111     0.1438     2.86
83       0.4444   0.4545       0.4348     0.5283     4.17
84       0.4082   0.3846       0.4348     0.4528     4.70
