
Variant-level average across 5 folds - Epoch 38
Overall Results:
Macro-F1: 0.6119
Macro-Precision: 0.6113
Macro-Recall: 0.6136
Accuracy: 0.6229

Per-Variant Results:
Variant  F1       Precision    Recall     Accuracy   Avg Chunks
1        0.6618   0.7258       0.6081     0.7070     3.01
2        0.6250   0.5814       0.6757     0.7500     3.01
3        0.7403   0.7125       0.7703     0.8333     3.02
4        0.6667   0.7188       0.6216     0.8083     3.07
5        0.5802   0.5341       0.6351     0.7167     3.81
6        0.6748   0.6180       0.7432     0.7792     3.10
7        0.5063   0.4762       0.5405     0.6750     3.85
8        0.1758   0.1481       0.2162     0.3750     3.90
9        0.6584   0.6092       0.7162     0.7708     3.08
10       0.6624   0.6265       0.7027     0.7792     3.81
11       0.4632   0.3793       0.5946     0.5750     3.89
12       0.5812   0.7907       0.4595     0.6879     3.85
13       0.7152   0.7013       0.7297     0.8208     3.10
14       0.6351   0.6351       0.6351     0.7750     3.85
15       0.7639   0.7857       0.7432     0.8583     3.02
16       0.8392   0.8696       0.8108     0.8535     3.00
17       0.7571   0.8030       0.7162     0.7834     3.08
18       0.7919   0.7867       0.7973     0.8025     3.04
21       0.2727   0.2857       0.2609     0.5789     4.08
22       0.5172   0.4286       0.6522     0.6316     4.13
31       0.6812   0.7121       0.6528     0.7124     3.08
32       0.7059   0.7500       0.6667     0.7386     3.07
33       0.3776   0.3803       0.3750     0.4183     3.19
34       0.8321   0.8769       0.7917     0.8497     3.08
41       0.6092   0.5196       0.7361     0.5556     3.75
42       0.1429   0.1579       0.1304     0.3208     3.23
43       0.4091   0.4286       0.3913     0.5094     3.89
44       0.5897   0.5476       0.6389     0.5817     1.95
45       0.2759   0.2740       0.2778     0.3137     3.95
51       0.6933   0.6667       0.7222     0.6993     3.76
52       0.6447   0.6125       0.6806     0.6471     3.80
53       0.5180   0.5373       0.5000     0.5621     3.90
54       0.6897   0.6849       0.6944     0.7059     3.98
61       0.2500   0.2941       0.2174     0.4340     3.23
62       0.5000   0.4483       0.5652     0.5094     3.91
63       0.5789   0.5500       0.6111     0.5817     3.86
64       0.6452   0.6024       0.6944     0.6405     3.84
65       0.6211   0.5618       0.6944     0.6013     1.95
66       0.6190   0.5417       0.7222     0.5817     3.88
67       0.5714   0.5882       0.5556     0.6078     3.75
68       0.4471   0.3878       0.5278     0.3856     3.96
72       0.3051   0.3913       0.2500     0.4641     62.00
73       0.0513   0.0476       0.0556     0.0327     28.07
74       0.0000   0.0000       0.0000     0.0000     89.42
81       0.3373   0.2979       0.3889     0.2810     1.97
82       0.1274   0.1176       0.1389     0.1046     2.86
83       0.4615   0.5625       0.3913     0.6038     4.17
84       0.4615   0.4138       0.5217     0.4717     4.70
