
Sample-level average across 5 folds - Epoch 21
Overall Results:
Macro-F1: 0.6815
Macro-Precision: 0.6827
Macro-Recall: 0.6805
Accuracy: 0.6959

Per-Variant Results:
Variant  F1       Precision    Recall     Accuracy   Avg Chunks
1        0.7445   0.8095       0.6892     0.7771     3.01
2        0.6623   0.6375       0.6892     0.7833     3.01
3        0.6887   0.6753       0.7027     0.8042     3.02
4        0.6667   0.7188       0.6216     0.8083     3.07
5        0.6383   0.6716       0.6081     0.7875     3.81
6        0.6483   0.6620       0.6351     0.7875     3.10
7        0.5467   0.5395       0.5541     0.7167     3.85
8        0.6187   0.6615       0.5811     0.7792     3.90
9        0.6879   0.6506       0.7297     0.7958     3.08
10       0.6400   0.6316       0.6486     0.7750     3.81
11       0.5769   0.5488       0.6081     0.7250     3.89
12       0.5299   0.7209       0.4189     0.6497     3.85
13       0.7027   0.7027       0.7027     0.8167     3.10
14       0.6259   0.6301       0.6216     0.7708     3.85
15       0.6842   0.6667       0.7027     0.8000     3.02
16       0.7259   0.8033       0.6622     0.7643     3.00
17       0.7794   0.8548       0.7162     0.8089     3.08
18       0.7536   0.8125       0.7027     0.7834     3.04
21       0.5000   0.6923       0.3913     0.7632     4.08
22       0.4255   0.4167       0.4348     0.6447     4.13
31       0.7324   0.7429       0.7222     0.7516     3.08
32       0.6713   0.6761       0.6667     0.6928     3.07
33       0.4839   0.5769       0.4167     0.5817     3.19
34       0.6866   0.7419       0.6389     0.7255     3.08
41       0.5139   0.5139       0.5139     0.5425     3.75
42       0.5778   0.5909       0.5652     0.6415     3.23
43       0.6122   0.5769       0.6522     0.6415     3.89
44       0.4933   0.4744       0.5139     0.5033     1.95
45       0.6250   0.6250       0.6250     0.6471     3.95
51       0.6479   0.6571       0.6389     0.6732     3.76
52       0.7639   0.7639       0.7639     0.7778     3.80
53       0.6667   0.6667       0.6667     0.6863     3.90
54       0.6577   0.6364       0.6806     0.6667     3.98
61       0.4651   0.5000       0.4348     0.5660     3.23
62       0.5200   0.4815       0.5652     0.5472     3.91
63       0.6486   0.6316       0.6667     0.6601     3.86
64       0.7286   0.7500       0.7083     0.7516     3.84
65       0.5147   0.5469       0.4861     0.5686     1.95
66       0.5946   0.5789       0.6111     0.6078     3.88
67       0.6222   0.6667       0.5833     0.6667     3.75
68       0.6194   0.5783       0.6667     0.6144     3.96
72       0.3724   0.3699       0.3750     0.4052     62.00
73       0.3650   0.3846       0.3472     0.4314     28.07
74       0.4472   0.4045       0.5000     0.4183     89.42
81       0.5224   0.5645       0.4861     0.5817     1.97
82       0.4832   0.4675       0.5000     0.4967     2.86
83       0.4762   0.5263       0.4348     0.5849     4.17
84       0.5581   0.6000       0.5217     0.6415     4.70
