
Sample-level average across 5 folds - Epoch 5
Overall Results:
Macro-F1: 0.5820
Macro-Precision: 0.6236
Macro-Recall: 0.5895
Accuracy: 0.6409

Per-Variant Results:
Variant  F1       Precision    Recall     Accuracy   Avg Chunks
1        0.4815   0.7647       0.3514     0.6433     3.01
2        0.4274   0.5814       0.3378     0.7208     3.01
3        0.4839   0.6000       0.4054     0.7333     3.02
4        0.4717   0.7812       0.3378     0.7667     3.07
5        0.4364   0.6667       0.3243     0.7417     3.81
6        0.4386   0.6250       0.3378     0.7333     3.10
7        0.3964   0.5946       0.2973     0.7208     3.85
8        0.4779   0.6923       0.3649     0.7542     3.90
9        0.3966   0.5476       0.3108     0.7083     3.08
10       0.3738   0.6061       0.2703     0.7208     3.81
11       0.4144   0.6216       0.3108     0.7292     3.89
12       0.4299   0.6970       0.3108     0.6115     3.85
13       0.3962   0.6562       0.2838     0.7333     3.10
14       0.4545   0.6944       0.3378     0.7500     3.85
15       0.4194   0.5200       0.3514     0.7000     3.02
16       0.4912   0.7000       0.3784     0.6306     3.00
17       0.5714   0.8421       0.4324     0.6943     3.08
18       0.4444   0.8800       0.2973     0.6497     3.04
21       0.2308   1.0000       0.1304     0.7368     4.08
22       0.3226   0.6250       0.2174     0.7237     4.13
31       0.5913   0.7907       0.4722     0.6928     3.08
32       0.5310   0.7317       0.4167     0.6536     3.07
33       0.3434   0.6296       0.2361     0.5752     3.19
34       0.4860   0.7429       0.3611     0.6405     3.08
41       0.3361   0.4255       0.2778     0.4837     3.75
42       0.4615   0.5625       0.3913     0.6038     3.23
43       0.4000   0.5833       0.3043     0.6038     3.89
44       0.2772   0.4828       0.1944     0.5229     1.95
45       0.3818   0.5526       0.2917     0.5556     3.95
51       0.4538   0.5745       0.3750     0.5752     3.76
52       0.5203   0.6275       0.4444     0.6144     3.80
53       0.5128   0.6667       0.4167     0.6275     3.90
54       0.4918   0.6000       0.4167     0.5948     3.98
61       0.4000   0.4706       0.3478     0.5472     3.23
62       0.3684   0.4667       0.3043     0.5472     3.91
63       0.3846   0.4310       0.3472     0.4771     3.86
64       0.4688   0.5357       0.4167     0.5556     3.84
65       0.2941   0.5000       0.2083     0.5294     1.95
66       0.4463   0.5510       0.3750     0.5621     3.88
67       0.4640   0.5472       0.4028     0.5621     3.75
68       0.4786   0.6222       0.3889     0.6013     3.96
72       0.2353   0.4000       0.1667     0.4902     62.00
73       0.3876   0.4386       0.3472     0.4837     28.07
74       0.2957   0.3953       0.2361     0.4706     89.42
81       0.2340   0.5000       0.1528     0.5294     1.97
82       0.4219   0.4821       0.3750     0.5163     2.86
83       0.4390   0.5000       0.3913     0.5660     4.17
84       0.2927   0.3333       0.2609     0.4528     4.70
