
Variant-level average across 5 folds - Epoch 39
Overall Results:
Macro-F1: 0.6034
Macro-Precision: 0.6067
Macro-Recall: 0.6023
Accuracy: 0.6263

Per-Variant Results:
Variant  F1       Precision    Recall     Accuracy   Avg Chunks
1        0.8105   0.7848       0.8378     0.8153     3.01
2        0.6000   0.6364       0.5676     0.7667     3.01
3        0.6026   0.5732       0.6351     0.7417     3.02
4        0.8219   0.8333       0.8108     0.8917     3.07
5        0.4706   0.4167       0.5405     0.6250     3.81
6        0.6341   0.7959       0.5270     0.8125     3.10
7        0.5860   0.5542       0.6216     0.7292     3.85
8        0.3023   0.2653       0.3514     0.5000     3.90
9        0.7218   0.8136       0.6486     0.8458     3.08
10       0.5455   0.7021       0.4459     0.7708     3.81
11       0.3827   0.3523       0.4189     0.5833     3.89
12       0.4800   0.5882       0.4054     0.5860     3.85
13       0.6102   0.8182       0.4865     0.8083     3.10
14       0.4000   0.4085       0.3919     0.6375     3.85
15       0.5882   0.7778       0.4730     0.7958     3.02
16       0.8175   0.8889       0.7568     0.8408     3.00
17       0.7385   0.8571       0.6486     0.7834     3.08
18       0.9078   0.9552       0.8649     0.9172     3.04
21       0.3000   0.3529       0.2609     0.6316     4.08
22       0.4783   0.4783       0.4783     0.6842     4.13
31       0.7273   0.8980       0.6111     0.7843     3.08
32       0.6562   0.7500       0.5833     0.7124     3.07
33       0.2857   0.4000       0.2222     0.4771     3.19
34       0.5857   0.6029       0.5694     0.6209     3.08
41       0.5695   0.5443       0.5972     0.5752     3.75
42       0.1714   0.2500       0.1304     0.4528     3.23
43       0.5714   0.6316       0.5217     0.6604     3.89
44       0.5324   0.5522       0.5139     0.5752     1.95
45       0.2941   0.3125       0.2778     0.3725     3.95
51       0.6667   0.6533       0.6806     0.6797     3.76
52       0.6250   0.7143       0.5556     0.6863     3.80
53       0.6853   0.6901       0.6806     0.7059     3.90
54       0.7050   0.7313       0.6806     0.7320     3.98
61       0.5581   0.6000       0.5217     0.6415     3.23
62       0.2273   0.2381       0.2174     0.3585     3.91
63       0.4848   0.5333       0.4444     0.5556     3.86
64       0.6190   0.7222       0.5417     0.6863     3.84
65       0.2281   0.3095       0.1806     0.4248     1.95
66       0.5972   0.5972       0.5972     0.6209     3.88
67       0.3623   0.3788       0.3472     0.4248     3.75
68       0.4503   0.4304       0.4722     0.4575     3.96
72       0.2353   0.4000       0.1667     0.4902     62.00
73       0.0130   0.0122       0.0139     0.0065     28.07
74       0.0000   0.0000       0.0000     0.0000     89.42
81       0.1714   0.1765       0.1667     0.2418     1.97
82       0.2086   0.1868       0.2361     0.1569     2.86
83       0.3333   0.3200       0.3478     0.3962     4.17
84       0.4118   0.6364       0.3043     0.6226     4.70
