
Variant-level average across 5 folds - Epoch 49
Overall Results:
Macro-F1: 0.6091
Macro-Precision: 0.6087
Macro-Recall: 0.6097
Accuracy: 0.6228

Per-Variant Results:
Variant  F1       Precision    Recall     Accuracy   Avg Chunks
1        0.7552   0.7826       0.7297     0.7771     3.01
2        0.5882   0.5696       0.6081     0.7375     3.01
3        0.7101   0.7656       0.6622     0.8333     3.02
4        0.7361   0.7571       0.7162     0.8417     3.07
5        0.5732   0.5422       0.6081     0.7208     3.81
6        0.7081   0.6552       0.7703     0.8042     3.10
7        0.4540   0.4157       0.5000     0.6292     3.85
8        0.1609   0.1400       0.1892     0.3917     3.90
9        0.6294   0.6522       0.6081     0.7792     3.08
10       0.6345   0.6479       0.6216     0.7792     3.81
11       0.4565   0.3818       0.5676     0.5833     3.89
12       0.6102   0.8182       0.4865     0.7070     3.85
13       0.7143   0.6875       0.7432     0.8167     3.10
14       0.5882   0.6452       0.5405     0.7667     3.85
15       0.7586   0.7746       0.7432     0.8542     3.02
16       0.8671   0.8986       0.8378     0.8790     3.00
17       0.7943   0.8358       0.7568     0.8153     3.08
18       0.7324   0.7647       0.7027     0.7580     3.04
21       0.2174   0.2174       0.2174     0.5263     4.08
22       0.4364   0.3750       0.5217     0.5921     4.13
31       0.6718   0.7458       0.6111     0.7190     3.08
32       0.6377   0.6667       0.6111     0.6732     3.07
33       0.3881   0.4194       0.3611     0.4641     3.19
34       0.7737   0.8154       0.7361     0.7974     3.08
41       0.5943   0.5049       0.7222     0.5359     3.75
42       0.1429   0.1579       0.1304     0.3208     3.23
43       0.3404   0.3333       0.3478     0.4151     3.89
44       0.6194   0.5783       0.6667     0.6144     1.95
45       0.2192   0.2162       0.2222     0.2549     3.95
51       0.7114   0.6883       0.7361     0.7190     3.76
52       0.7092   0.7246       0.6944     0.7320     3.80
53       0.5441   0.5781       0.5139     0.5948     3.90
54       0.6806   0.6806       0.6806     0.6993     3.98
61       0.2500   0.2941       0.2174     0.4340     3.23
62       0.5000   0.4242       0.6087     0.4717     3.91
63       0.5882   0.5556       0.6250     0.5882     3.86
64       0.6575   0.6486       0.6667     0.6732     3.84
65       0.3733   0.3590       0.3889     0.3856     1.95
66       0.6234   0.5854       0.6667     0.6209     3.88
67       0.5755   0.5970       0.5556     0.6144     3.75
68       0.4762   0.4167       0.5556     0.4248     3.96
72       0.3279   0.4000       0.2778     0.4641     62.00
73       0.0637   0.0588       0.0694     0.0392     28.07
74       0.0000   0.0000       0.0000     0.0000     89.42
81       0.3125   0.2841       0.3472     0.2810     1.97
82       0.1060   0.1013       0.1111     0.1176     2.86
83       0.4571   0.6667       0.3478     0.6415     4.17
84       0.3750   0.3600       0.3913     0.4340     4.70
