
Sample-level average across 5 folds - Epoch 32
Overall Results:
Macro-F1: 0.6926
Macro-Precision: 0.6994
Macro-Recall: 0.6895
Accuracy: 0.7114

Per-Variant Results:
Variant  F1       Precision    Recall     Accuracy   Avg Chunks
1        0.7761   0.8667       0.7027     0.8089     3.01
2        0.6849   0.6944       0.6757     0.8083     3.01
3        0.7162   0.7162       0.7162     0.8250     3.02
4        0.7534   0.7639       0.7432     0.8500     3.07
5        0.6423   0.6984       0.5946     0.7958     3.81
6        0.6377   0.6875       0.5946     0.7917     3.10
7        0.5946   0.5946       0.5946     0.7500     3.85
8        0.5865   0.6610       0.5270     0.7708     3.90
9        0.6575   0.6667       0.6486     0.7917     3.08
10       0.5775   0.6029       0.5541     0.7500     3.81
11       0.5369   0.5333       0.5405     0.7125     3.89
12       0.5739   0.8049       0.4459     0.6879     3.85
13       0.7692   0.8929       0.6757     0.8750     3.10
14       0.6901   0.7206       0.6622     0.8167     3.85
15       0.6715   0.7302       0.6216     0.8125     3.02
16       0.6984   0.8462       0.5946     0.7580     3.00
17       0.7218   0.8136       0.6486     0.7643     3.08
18       0.7231   0.8393       0.6351     0.7707     3.04
21       0.5789   0.7333       0.4783     0.7895     4.08
22       0.4500   0.5294       0.3913     0.7105     4.13
31       0.7727   0.8500       0.7083     0.8039     3.08
32       0.7626   0.7910       0.7361     0.7843     3.07
33       0.5620   0.6939       0.4722     0.6536     3.19
34       0.7087   0.8182       0.6250     0.7582     3.08
41       0.5072   0.5303       0.4861     0.5556     3.75
42       0.7143   0.7895       0.6522     0.7736     3.23
43       0.5714   0.6316       0.5217     0.6604     3.89
44       0.4933   0.4744       0.5139     0.5033     1.95
45       0.5778   0.6190       0.5417     0.6275     3.95
51       0.6618   0.7031       0.6250     0.6993     3.76
52       0.7111   0.7619       0.6667     0.7451     3.80
53       0.6617   0.7213       0.6111     0.7059     3.90
54       0.6667   0.6970       0.6389     0.6993     3.98
61       0.6154   0.7500       0.5217     0.7170     3.23
62       0.4348   0.4348       0.4348     0.5094     3.91
63       0.5755   0.5970       0.5556     0.6144     3.86
64       0.6525   0.6667       0.6389     0.6797     3.84
65       0.5655   0.5616       0.5694     0.5882     1.95
66       0.6483   0.6438       0.6528     0.6667     3.88
67       0.5938   0.6786       0.5278     0.6601     3.75
68       0.6623   0.6329       0.6944     0.6667     3.96
72       0.3504   0.3692       0.3333     0.4183     62.00
73       0.3194   0.3194       0.3194     0.3595     28.07
74       0.4029   0.4179       0.3889     0.4575     89.42
81       0.5077   0.5690       0.4583     0.5817     1.97
82       0.4965   0.5072       0.4861     0.5359     2.86
83       0.4324   0.5714       0.3478     0.6038     4.17
84       0.5263   0.6667       0.4348     0.6604     4.70
