
Sample-level average across 5 folds - Epoch 3
Overall Results:
Macro-F1: 0.5105
Macro-Precision: 0.5631
Macro-Recall: 0.5369
Accuracy: 0.6013

Per-Variant Results:
Variant  F1       Precision    Recall     Accuracy   Avg Chunks
1        0.3529   0.6429       0.2432     0.5796     3.01
2        0.3273   0.5000       0.2432     0.6917     3.01
3        0.2095   0.3548       0.1486     0.6542     3.02
4        0.3214   0.4737       0.2432     0.6833     3.07
5        0.2022   0.6000       0.1216     0.7042     3.81
6        0.2476   0.4194       0.1757     0.6708     3.10
7        0.1818   0.5714       0.1081     0.7000     3.85
8        0.1895   0.4286       0.1216     0.6792     3.90
9        0.2264   0.3750       0.1622     0.6583     3.08
10       0.1798   0.5333       0.1081     0.6958     3.81
11       0.1837   0.3750       0.1216     0.6667     3.89
12       0.1702   0.4000       0.1081     0.5032     3.85
13       0.3301   0.5862       0.2297     0.7125     3.10
14       0.2529   0.8462       0.1486     0.7292     3.85
15       0.2523   0.3784       0.1892     0.6542     3.02
16       0.3366   0.6296       0.2297     0.5732     3.00
17       0.2766   0.6500       0.1757     0.5669     3.08
18       0.3191   0.7500       0.2027     0.5924     3.04
21       0.1290   0.2500       0.0870     0.6447     4.08
22       0.3636   0.6000       0.2609     0.7237     4.13
31       0.3400   0.6071       0.2361     0.5686     3.08
32       0.3368   0.6957       0.2222     0.5882     3.07
33       0.1928   0.7273       0.1111     0.5621     3.19
34       0.3434   0.6296       0.2361     0.5752     3.08
41       0.3077   0.5000       0.2222     0.5294     3.75
42       0.2857   0.4167       0.2174     0.5283     3.23
43       0.3243   0.4286       0.2609     0.5283     3.89
44       0.3107   0.5161       0.2222     0.5359     1.95
45       0.2885   0.4688       0.2083     0.5163     3.95
51       0.3509   0.4762       0.2778     0.5163     3.76
52       0.3396   0.5294       0.2500     0.5425     3.80
53       0.3704   0.5556       0.2778     0.5556     3.90
54       0.4404   0.6486       0.3333     0.6013     3.98
61       0.1875   0.3333       0.1304     0.5094     3.23
62       0.2941   0.4545       0.2174     0.5472     3.91
63       0.2957   0.3953       0.2361     0.4706     3.86
64       0.2991   0.4571       0.2222     0.5098     3.84
65       0.2745   0.4667       0.1944     0.5163     1.95
66       0.3030   0.5556       0.2083     0.5490     3.88
67       0.3894   0.5366       0.3056     0.5490     3.75
68       0.3793   0.5000       0.3056     0.5294     3.96
72       0.2982   0.4048       0.2361     0.4771     62.00
73       0.5101   0.4935       0.5278     0.5229     28.07
74       0.4234   0.4462       0.4028     0.4837     89.42
81       0.1266   0.7143       0.0694     0.5490     1.97
82       0.3232   0.5926       0.2222     0.5621     2.86
83       0.1818   0.3000       0.1304     0.4906     4.17
84       0.2424   0.4000       0.1739     0.5283     4.70
