
Variant-level average across 5 folds - Epoch 4
Overall Results:
Macro-F1: 0.5123
Macro-Precision: 0.5161
Macro-Recall: 0.5147
Accuracy: 0.5488

Per-Variant Results:
Variant  F1       Precision    Recall     Accuracy   Avg Chunks
1        0.5513   0.5244       0.5811     0.5541     3.01
2        0.2530   0.2283       0.2838     0.4833     3.01
3        0.3284   0.3667       0.2973     0.6250     3.02
4        0.6935   0.8600       0.5811     0.8417     3.07
5        0.2617   0.4242       0.1892     0.6708     3.81
6        0.4921   0.5962       0.4189     0.7333     3.10
7        0.4253   0.3700       0.5000     0.5833     3.85
8        0.1081   0.1622       0.0811     0.5875     3.90
9        0.3333   0.7273       0.2162     0.7333     3.08
10       0.2093   0.7500       0.1216     0.7167     3.81
11       0.2824   0.2500       0.3243     0.4917     3.89
12       0.7042   0.7353       0.6757     0.7325     3.85
13       0.5156   0.6111       0.4459     0.7417     3.10
14       0.2243   0.3636       0.1622     0.6542     3.85
15       0.5512   0.6604       0.4730     0.7625     3.02
16       0.8000   0.8852       0.7297     0.8280     3.00
17       0.4660   0.8276       0.3243     0.6497     3.08
18       0.7077   0.8214       0.6216     0.7580     3.04
21       0.0755   0.0667       0.0870     0.3553     4.08
22       0.4384   0.3200       0.6957     0.4605     4.13
31       0.4078   0.6774       0.2917     0.6013     3.08
32       0.1833   0.2292       0.1528     0.3595     3.07
33       0.1928   0.7273       0.1111     0.5621     3.19
34       0.4915   0.6304       0.4028     0.6078     3.08
41       0.6154   0.5091       0.7778     0.5425     3.75
42       0.2162   0.2857       0.1739     0.4528     3.23
43       0.6857   1.0000       0.5217     0.7925     3.89
44       0.5306   0.5200       0.5417     0.5490     1.95
45       0.0305   0.0339       0.0278     0.1699     3.95
51       0.6218   0.4959       0.8333     0.5229     3.76
52       0.3167   0.3958       0.2639     0.4641     3.80
53       0.6000   0.6176       0.5833     0.6340     3.90
54       0.6034   0.5047       0.7500     0.5359     3.98
61       0.5789   0.7333       0.4783     0.6981     3.23
62       0.0385   0.0345       0.0435     0.0566     3.91
63       0.3418   0.3140       0.3750     0.3203     3.86
64       0.2653   0.5000       0.1806     0.5294     3.84
65       0.0370   0.0556       0.0278     0.3203     1.95
66       0.5042   0.6383       0.4167     0.6144     3.88
67       0.3429   0.3529       0.3333     0.3987     3.75
68       0.5324   0.5522       0.5139     0.5752     3.96
72       0.2444   0.6111       0.1528     0.5556     62.00
73       0.0258   0.0241       0.0278     0.0131     28.07
74       0.0000   0.0000       0.0000     0.0000     89.42
81       0.0752   0.0820       0.0694     0.1961     1.97
82       0.0916   0.1017       0.0833     0.2222     2.86
83       0.0930   0.1000       0.0870     0.2642     4.17
84       0.0000   0.0000       0.0000     0.3962     4.70
