
Sample-level average across 5 folds - Epoch 28
Overall Results:
Macro-F1: 0.6897
Macro-Precision: 0.6890
Macro-Recall: 0.6906
Accuracy: 0.7007

Per-Variant Results:
Variant  F1       Precision    Recall     Accuracy   Avg Chunks
1        0.7586   0.7746       0.7432     0.7771     3.01
2        0.6962   0.6548       0.7432     0.8000     3.01
3        0.7468   0.7024       0.7973     0.8333     3.02
4        0.7123   0.7222       0.7027     0.8250     3.07
5        0.6447   0.6282       0.6622     0.7750     3.81
6        0.6623   0.6494       0.6757     0.7875     3.10
7        0.5912   0.5529       0.6351     0.7292     3.85
8        0.6194   0.5926       0.6486     0.7542     3.90
9        0.7237   0.7051       0.7432     0.8250     3.08
10       0.6494   0.6250       0.6757     0.7750     3.81
11       0.5476   0.4894       0.6216     0.6833     3.89
12       0.6016   0.7551       0.5000     0.6879     3.85
13       0.7383   0.7333       0.7432     0.8375     3.10
14       0.6486   0.6486       0.6486     0.7833     3.85
15       0.6928   0.6709       0.7162     0.8042     3.02
16       0.7536   0.8125       0.7027     0.7834     3.00
17       0.7391   0.7969       0.6892     0.7707     3.08
18       0.7536   0.8125       0.7027     0.7834     3.04
21       0.5854   0.6667       0.5217     0.7763     4.08
22       0.4348   0.4348       0.4348     0.6579     4.13
31       0.7552   0.7606       0.7500     0.7712     3.08
32       0.7651   0.7403       0.7917     0.7712     3.07
33       0.5507   0.5758       0.5278     0.5948     3.19
34       0.7206   0.7656       0.6806     0.7516     3.08
41       0.5306   0.5200       0.5417     0.5490     3.75
42       0.6957   0.6957       0.6957     0.7358     3.23
43       0.6250   0.6000       0.6522     0.6604     3.89
44       0.5033   0.4810       0.5278     0.5098     1.95
45       0.5931   0.5890       0.5972     0.6144     3.95
51       0.6757   0.6579       0.6944     0.6863     3.76
52       0.7413   0.7465       0.7361     0.7582     3.80
53       0.6667   0.6970       0.6389     0.6993     3.90
54       0.7051   0.6548       0.7639     0.6993     3.98
61       0.4783   0.4783       0.4783     0.5472     3.23
62       0.5490   0.5000       0.6087     0.5660     3.91
63       0.6133   0.5897       0.6389     0.6209     3.86
64       0.6883   0.6463       0.7361     0.6863     3.84
65       0.5806   0.5422       0.6250     0.5752     1.95
66       0.6710   0.6265       0.7222     0.6667     3.88
67       0.6395   0.6267       0.6528     0.6536     3.75
68       0.6623   0.6220       0.7083     0.6601     3.96
72       0.3333   0.3485       0.3194     0.3987     62.00
73       0.3357   0.3380       0.3333     0.3791     28.07
74       0.4110   0.4054       0.4167     0.4379     89.42
81       0.5503   0.5325       0.5694     0.5621     1.97
82       0.5000   0.4750       0.5278     0.5033     2.86
83       0.4651   0.5000       0.4348     0.5660     4.17
84       0.4762   0.5263       0.4348     0.5849     4.70
