
Variant-level average across 5 folds - Epoch 13
Overall Results:
Macro-F1: 0.5896
Macro-Precision: 0.5946
Macro-Recall: 0.5888
Accuracy: 0.6165

Per-Variant Results:
Variant  F1       Precision    Recall     Accuracy   Avg Chunks
1        0.6720   0.8235       0.5676     0.7389     3.01
2        0.6667   0.7586       0.5946     0.8167     3.01
3        0.6901   0.7206       0.6622     0.8167     3.02
4        0.6815   0.7541       0.6216     0.8208     3.07
5        0.6013   0.5823       0.6216     0.7458     3.81
6        0.5273   0.8056       0.3919     0.7833     3.10
7        0.6131   0.6667       0.5676     0.7792     3.85
8        0.1446   0.1304       0.1622     0.4083     3.90
9        0.6197   0.6471       0.5946     0.7750     3.08
10       0.6241   0.6567       0.5946     0.7792     3.81
11       0.4328   0.4833       0.3919     0.6833     3.89
12       0.4200   0.8077       0.2838     0.6306     3.85
13       0.6207   0.8571       0.4865     0.8167     3.10
14       0.5899   0.6308       0.5541     0.7625     3.85
15       0.5263   0.5932       0.4730     0.7375     3.02
16       0.7176   0.8246       0.6351     0.7643     3.00
17       0.7692   0.7971       0.7432     0.7898     3.08
18       0.8421   0.9492       0.7568     0.8662     3.04
21       0.0588   0.0909       0.0435     0.5789     4.08
22       0.4000   0.4706       0.3478     0.6842     4.13
31       0.6418   0.6935       0.5972     0.6863     3.08
32       0.7097   0.8462       0.6111     0.7647     3.07
33       0.4286   0.6000       0.3333     0.5817     3.19
34       0.4685   0.6667       0.3611     0.6144     3.08
41       0.5379   0.5342       0.5417     0.5621     3.75
42       0.3404   0.3333       0.3478     0.4151     3.23
43       0.3030   0.5000       0.2174     0.5660     3.89
44       0.3774   0.5882       0.2778     0.5686     1.95
45       0.3053   0.3390       0.2778     0.4052     3.95
51       0.5926   0.6349       0.5556     0.6405     3.76
52       0.6296   0.5667       0.7083     0.6078     3.80
53       0.4892   0.5075       0.4722     0.5359     3.90
54       0.5581   0.6316       0.5000     0.6275     3.98
61       0.2500   0.2941       0.2174     0.4340     3.23
62       0.1500   0.1765       0.1304     0.3585     3.91
63       0.4615   0.5172       0.4167     0.5425     3.86
64       0.6980   0.6753       0.7222     0.7059     3.84
65       0.1854   0.1772       0.1944     0.1961     1.95
66       0.6506   0.5745       0.7500     0.6209     3.88
67       0.6093   0.5823       0.6389     0.6144     3.75
68       0.3000   0.3088       0.2917     0.3595     3.96
72       0.2581   0.5714       0.1667     0.5490     62.00
73       0.0258   0.0241       0.0278     0.0131     28.07
74       0.0000   0.0000       0.0000     0.0000     89.42
81       0.1688   0.1585       0.1806     0.1634     1.97
82       0.1132   0.1034       0.1250     0.0784     2.86
83       0.4681   0.4583       0.4783     0.5283     4.17
84       0.3243   0.4286       0.2609     0.5283     4.70
