
Variant-level average across 5 folds - Epoch 1
Overall Results:
Macro-F1: 0.4214
Macro-Precision: 0.4355
Macro-Recall: 0.4636
Accuracy: 0.5325

Per-Variant Results:
Variant  F1       Precision    Recall     Accuracy   Avg Chunks
1        0.0388   0.0690       0.0270     0.3694     3.01
2        0.0328   0.0417       0.0270     0.5083     3.01
3        0.0769   0.7500       0.0405     0.7000     3.02
4        0.0526   1.0000       0.0270     0.7000     3.07
5        0.0267   1.0000       0.0135     0.6958     3.81
6        0.0000   0.0000       0.0000     0.6917     3.10
7        0.0000   0.0000       0.0000     0.6417     3.85
8        0.0000   0.0000       0.0000     0.5083     3.90
9        0.0159   0.0192       0.0135     0.4833     3.08
10       0.3559   0.4773       0.2838     0.6833     3.81
11       0.0000   0.0000       0.0000     0.6042     3.89
12       0.4800   0.9231       0.3243     0.6688     3.85
13       0.0000   0.0000       0.0000     0.6917     3.10
14       0.4043   0.9500       0.2568     0.7667     3.85
15       0.0000   0.0000       0.0000     0.6667     3.02
16       0.4646   0.9200       0.3108     0.6624     3.00
17       0.5426   0.6364       0.4730     0.6242     3.08
18       0.0267   1.0000       0.0135     0.5350     3.04
21       0.0000   0.0000       0.0000     0.6579     4.08
22       0.1429   0.4000       0.0870     0.6842     4.13
31       0.0404   0.0741       0.0278     0.3791     3.08
32       0.0000   0.0000       0.0000     0.3856     3.07
33       0.5000   1.0000       0.3333     0.6863     3.19
34       0.0000   0.0000       0.0000     0.5229     3.08
41       0.3750   0.5250       0.2917     0.5425     3.75
42       0.0000   0.0000       0.0000     0.2830     3.23
43       0.0833   1.0000       0.0435     0.5849     3.89
44       0.4493   0.4697       0.4306     0.5033     1.95
45       0.0000   0.0000       0.0000     0.4510     3.95
51       0.4068   0.5217       0.3333     0.5425     3.76
52       0.5849   0.9118       0.4306     0.7124     3.80
53       0.0000   0.0000       0.0000     0.4967     3.90
54       0.3571   0.5000       0.2778     0.5294     3.98
61       0.0769   0.3333       0.0435     0.5472     3.23
62       0.0000   0.0000       0.0000     0.3585     3.91
63       0.0000   0.0000       0.0000     0.3987     3.86
64       0.4444   0.4762       0.4167     0.5098     3.84
65       0.0000   0.0000       0.0000     0.0980     1.95
66       0.0270   0.5000       0.0139     0.5294     3.88
67       0.0759   0.4286       0.0417     0.5229     3.75
68       0.0719   0.0746       0.0694     0.1569     3.96
72       0.4444   0.5778       0.3611     0.5752     62.00
73       0.0000   0.0000       0.0000     0.0000     28.07
74       0.0000   0.0000       0.0000     0.0000     89.42
81       0.0000   0.0000       0.0000     0.1242     1.97
82       0.0000   0.0000       0.0000     0.5229     2.86
83       0.0000   0.0000       0.0000     0.5660     4.17
84       0.5625   1.0000       0.3913     0.7358     4.70
