
Sample-level average across 5 folds - Epoch 39
Overall Results:
Macro-F1: 0.6877
Macro-Precision: 0.6928
Macro-Recall: 0.6851
Accuracy: 0.7056

Per-Variant Results:
Variant  F1       Precision    Recall     Accuracy   Avg Chunks
1        0.7770   0.8308       0.7297     0.8025     3.01
2        0.7333   0.7237       0.7432     0.8333     3.01
3        0.7285   0.7143       0.7432     0.8292     3.02
4        0.7259   0.8033       0.6622     0.8458     3.07
5        0.5588   0.6129       0.5135     0.7500     3.81
6        0.6483   0.6620       0.6351     0.7875     3.10
7        0.5103   0.5211       0.5000     0.7042     3.85
8        0.5185   0.5738       0.4730     0.7292     3.90
9        0.6853   0.7101       0.6622     0.8125     3.08
10       0.6122   0.6164       0.6081     0.7625     3.81
11       0.6211   0.5747       0.6757     0.7458     3.89
12       0.5950   0.7660       0.4865     0.6879     3.85
13       0.7376   0.7761       0.7027     0.8458     3.10
14       0.6486   0.6486       0.6486     0.7833     3.85
15       0.7619   0.7671       0.7568     0.8542     3.02
16       0.7681   0.8281       0.7162     0.7962     3.00
17       0.7500   0.8226       0.6892     0.7834     3.08
18       0.7761   0.8667       0.7027     0.8089     3.04
21       0.3448   0.8333       0.2174     0.7500     4.08
22       0.3684   0.4667       0.3043     0.6842     4.13
31       0.7606   0.7714       0.7500     0.7778     3.08
32       0.7445   0.7846       0.7083     0.7712     3.07
33       0.5484   0.6538       0.4722     0.6340     3.19
34       0.7576   0.8333       0.6944     0.7908     3.08
41       0.4853   0.5156       0.4583     0.5425     3.75
42       0.6829   0.7778       0.6087     0.7547     3.23
43       0.5909   0.6190       0.5652     0.6604     3.89
44       0.5390   0.5507       0.5278     0.5752     1.95
45       0.5735   0.6094       0.5417     0.6209     3.95
51       0.6000   0.6176       0.5833     0.6340     3.76
52       0.7273   0.8000       0.6667     0.7647     3.80
53       0.6765   0.7188       0.6389     0.7124     3.90
54       0.6197   0.6286       0.6111     0.6471     3.98
61       0.5854   0.6667       0.5217     0.6792     3.23
62       0.3556   0.3636       0.3478     0.4528     3.91
63       0.5899   0.6119       0.5694     0.6275     3.86
64       0.6418   0.6935       0.5972     0.6863     3.84
65       0.5224   0.5645       0.4861     0.5817     1.95
66       0.6164   0.6081       0.6250     0.6340     3.88
67       0.5797   0.6061       0.5556     0.6209     3.75
68       0.6538   0.6071       0.7083     0.6471     3.96
72       0.3182   0.3500       0.2917     0.4118     62.00
73       0.3111   0.3333       0.2917     0.3922     28.07
74       0.2748   0.3051       0.2500     0.3791     89.42
81       0.5271   0.5965       0.4722     0.6013     1.97
82       0.5175   0.5211       0.5139     0.5490     2.86
83       0.3902   0.4444       0.3478     0.5283     4.17
84       0.4878   0.5556       0.4348     0.6038     4.70
