
Variant-level average across 5 folds - Epoch 15
Overall Results:
Macro-F1: 0.6024
Macro-Precision: 0.6019
Macro-Recall: 0.6038
Accuracy: 0.6143

Per-Variant Results:
Variant  F1       Precision    Recall     Accuracy   Avg Chunks
1        0.7785   0.7733       0.7838     0.7898     3.01
2        0.6040   0.6000       0.6081     0.7542     3.01
3        0.6182   0.5604       0.6892     0.7375     3.02
4        0.7770   0.8308       0.7297     0.8708     3.07
5        0.4551   0.4086       0.5135     0.6208     3.81
6        0.6625   0.6163       0.7162     0.7750     3.10
7        0.6550   0.5773       0.7568     0.7542     3.85
8        0.1916   0.1720       0.2162     0.4375     3.90
9        0.6714   0.7121       0.6351     0.8083     3.08
10       0.6154   0.6377       0.5946     0.7708     3.81
11       0.4606   0.4176       0.5135     0.6292     3.89
12       0.5082   0.6458       0.4189     0.6178     3.85
13       0.6842   0.6667       0.7027     0.8000     3.10
14       0.5432   0.5000       0.5946     0.6917     3.85
15       0.7517   0.7467       0.7568     0.8458     3.02
16       0.7945   0.8056       0.7838     0.8089     3.00
17       0.7206   0.7903       0.6622     0.7580     3.08
18       0.8649   0.8649       0.8649     0.8726     3.04
21       0.1702   0.1667       0.1739     0.4868     4.08
22       0.5152   0.3953       0.7391     0.5789     4.13
31       0.7287   0.8246       0.6528     0.7712     3.08
32       0.7218   0.7869       0.6667     0.7582     3.07
33       0.3411   0.3860       0.3056     0.4444     3.19
34       0.7034   0.6986       0.7083     0.7190     3.08
41       0.6047   0.5200       0.7222     0.5556     3.75
42       0.2381   0.2632       0.2174     0.3962     3.23
43       0.6071   0.5152       0.7391     0.5849     3.89
44       0.5038   0.5593       0.4583     0.5752     1.95
45       0.2222   0.2222       0.2222     0.2680     3.95
51       0.6410   0.5952       0.6944     0.6340     3.76
52       0.6093   0.5823       0.6389     0.6144     3.80
53       0.6452   0.6024       0.6944     0.6405     3.90
54       0.6573   0.6620       0.6528     0.6797     3.98
61       0.3684   0.4667       0.3043     0.5472     3.23
62       0.5085   0.4167       0.6522     0.4528     3.91
63       0.5786   0.5287       0.6389     0.5621     3.86
64       0.6197   0.6286       0.6111     0.6471     3.84
65       0.3262   0.3333       0.3194     0.3791     1.95
66       0.6250   0.5682       0.6944     0.6078     3.88
67       0.5316   0.4884       0.5833     0.5163     3.75
68       0.4487   0.4167       0.4861     0.4379     3.96
72       0.4091   0.4500       0.3750     0.4902     62.00
73       0.0516   0.0482       0.0556     0.0392     28.07
74       0.0000   0.0000       0.0000     0.0000     89.42
81       0.3030   0.2688       0.3472     0.2484     1.97
82       0.2099   0.1889       0.2361     0.1634     2.86
83       0.3636   0.3125       0.4348     0.3396     4.17
84       0.2500   0.2941       0.2174     0.4340     4.70
