
Sample-level average across 5 folds - Epoch 33
Overall Results:
Macro-F1: 0.6852
Macro-Precision: 0.6869
Macro-Recall: 0.6839
Accuracy: 0.6999

Per-Variant Results:
Variant  F1       Precision    Recall     Accuracy   Avg Chunks
1        0.7826   0.8438       0.7297     0.8089     3.01
2        0.7417   0.7273       0.7568     0.8375     3.01
3        0.7682   0.7532       0.7838     0.8542     3.02
4        0.7310   0.7465       0.7162     0.8375     3.07
5        0.6093   0.5974       0.6216     0.7542     3.81
6        0.7190   0.6962       0.7432     0.8208     3.10
7        0.5906   0.5867       0.5946     0.7458     3.85
8        0.6197   0.6471       0.5946     0.7750     3.90
9        0.6757   0.6757       0.6757     0.8000     3.08
10       0.5793   0.5915       0.5676     0.7458     3.81
11       0.5490   0.5316       0.5676     0.7125     3.89
12       0.5424   0.7273       0.4324     0.6561     3.85
13       0.6906   0.7385       0.6486     0.8208     3.10
14       0.6797   0.6582       0.7027     0.7958     3.85
15       0.6939   0.6986       0.6892     0.8125     3.02
16       0.7407   0.8197       0.6757     0.7771     3.00
17       0.7299   0.7937       0.6757     0.7643     3.08
18       0.7328   0.8421       0.6486     0.7771     3.04
21       0.5714   0.6316       0.5217     0.7632     4.08
22       0.3913   0.3913       0.3913     0.6316     4.13
31       0.7801   0.7971       0.7639     0.7974     3.08
32       0.7246   0.7576       0.6944     0.7516     3.07
33       0.4667   0.5833       0.3889     0.5817     3.19
34       0.7407   0.7937       0.6944     0.7712     3.08
41       0.4626   0.4533       0.4722     0.4837     3.75
42       0.7234   0.7083       0.7391     0.7547     3.23
43       0.6957   0.6957       0.6957     0.7358     3.89
44       0.4932   0.4865       0.5000     0.5163     1.95
45       0.5890   0.5811       0.5972     0.6078     3.95
51       0.6853   0.6901       0.6806     0.7059     3.76
52       0.6809   0.6957       0.6667     0.7059     3.80
53       0.6567   0.7097       0.6111     0.6993     3.90
54       0.6395   0.6267       0.6528     0.6536     3.98
61       0.4444   0.4545       0.4348     0.5283     3.23
62       0.4167   0.4000       0.4348     0.4717     3.91
63       0.6133   0.5897       0.6389     0.6209     3.86
64       0.6174   0.5974       0.6389     0.6275     3.84
65       0.5714   0.5600       0.5833     0.5882     1.95
66       0.6225   0.5949       0.6528     0.6275     3.88
67       0.6892   0.6711       0.7083     0.6993     3.75
68       0.6443   0.6234       0.6667     0.6536     3.96
72       0.3043   0.3182       0.2917     0.3725     62.00
73       0.3724   0.3699       0.3750     0.4052     28.07
74       0.3188   0.3333       0.3056     0.3856     89.42
81       0.5440   0.6415       0.4722     0.6275     1.97
82       0.4789   0.4857       0.4722     0.5163     2.86
83       0.4286   0.4737       0.3913     0.5472     4.17
84       0.5116   0.5500       0.4783     0.6038     4.70
