
Sample-level average across 5 folds - Epoch 31
Overall Results:
Macro-F1: 0.6922
Macro-Precision: 0.6967
Macro-Recall: 0.6897
Accuracy: 0.7092

Per-Variant Results:
Variant  F1       Precision    Recall     Accuracy   Avg Chunks
1        0.7727   0.8793       0.6892     0.8089     3.01
2        0.7075   0.7123       0.7027     0.8208     3.01
3        0.7083   0.7286       0.6892     0.8250     3.02
4        0.7015   0.7833       0.6351     0.8333     3.07
5        0.6286   0.6667       0.5946     0.7833     3.81
6        0.6531   0.6575       0.6486     0.7875     3.10
7        0.5479   0.5556       0.5405     0.7250     3.85
8        0.6286   0.6667       0.5946     0.7833     3.90
9        0.7347   0.7397       0.7297     0.8375     3.08
10       0.5986   0.6027       0.5946     0.7542     3.81
11       0.5769   0.5488       0.6081     0.7250     3.89
12       0.5593   0.7500       0.4459     0.6688     3.85
13       0.6906   0.7385       0.6486     0.8208     3.10
14       0.6429   0.6818       0.6081     0.7917     3.85
15       0.7260   0.7361       0.7162     0.8333     3.02
16       0.7801   0.8209       0.7432     0.8025     3.00
17       0.8058   0.8615       0.7568     0.8280     3.08
18       0.6984   0.8462       0.5946     0.7580     3.04
21       0.4737   0.6000       0.3913     0.7368     4.08
22       0.3810   0.4211       0.3478     0.6579     4.13
31       0.7429   0.7647       0.7222     0.7647     3.08
32       0.7353   0.7812       0.6944     0.7647     3.07
33       0.5410   0.6600       0.4583     0.6340     3.19
34       0.7368   0.8033       0.6806     0.7712     3.08
41       0.5170   0.5067       0.5278     0.5359     3.75
42       0.6829   0.7778       0.6087     0.7547     3.23
43       0.6809   0.6667       0.6957     0.7170     3.89
44       0.4853   0.5156       0.4583     0.5425     1.95
45       0.5816   0.5942       0.5694     0.6144     3.95
51       0.6176   0.6562       0.5833     0.6601     3.76
52       0.7391   0.7727       0.7083     0.7647     3.80
53       0.6370   0.6825       0.5972     0.6797     3.90
54       0.6667   0.6667       0.6667     0.6863     3.98
61       0.6190   0.6842       0.5652     0.6981     3.23
62       0.4889   0.5000       0.4783     0.5660     3.91
63       0.5972   0.5972       0.5972     0.6209     3.86
64       0.6759   0.6712       0.6806     0.6928     3.84
65       0.5714   0.5882       0.5556     0.6078     1.95
66       0.6154   0.6197       0.6111     0.6405     3.88
67       0.6715   0.7077       0.6389     0.7059     3.75
68       0.6241   0.6377       0.6111     0.6536     3.96
72       0.3333   0.3485       0.3194     0.3987     62.00
73       0.3404   0.3478       0.3333     0.3922     28.07
74       0.3308   0.3607       0.3056     0.4183     89.42
81       0.5426   0.6140       0.4861     0.6144     1.97
82       0.5000   0.4868       0.5139     0.5163     2.86
83       0.4444   0.4545       0.4348     0.5283     4.17
84       0.5778   0.5909       0.5652     0.6415     4.70
