
Sample-level average across 5 folds - Epoch 40
Overall Results:
Macro-F1: 0.6978
Macro-Precision: 0.7006
Macro-Recall: 0.6960
Accuracy: 0.7130

Per-Variant Results:
Variant  F1       Precision    Recall     Accuracy   Avg Chunks
1        0.7714   0.8182       0.7297     0.7962     3.01
2        0.7172   0.7324       0.7027     0.8292     3.01
3        0.7200   0.7105       0.7297     0.8250     3.02
4        0.7429   0.7879       0.7027     0.8500     3.07
5        0.5775   0.6029       0.5541     0.7500     3.81
6        0.6986   0.7083       0.6892     0.8167     3.10
7        0.5752   0.5570       0.5946     0.7292     3.85
8        0.6667   0.6579       0.6757     0.7917     3.90
9        0.7324   0.7647       0.7027     0.8417     3.08
10       0.5775   0.6029       0.5541     0.7500     3.81
11       0.5987   0.5663       0.6351     0.7375     3.89
12       0.6066   0.7708       0.5000     0.6943     3.85
13       0.7482   0.8000       0.7027     0.8542     3.10
14       0.6761   0.7059       0.6486     0.8083     3.85
15       0.7211   0.7260       0.7162     0.8292     3.02
16       0.7482   0.8000       0.7027     0.7771     3.00
17       0.7391   0.7969       0.6892     0.7707     3.08
18       0.7482   0.8000       0.7027     0.7771     3.04
21       0.6000   0.7059       0.5217     0.7895     4.08
22       0.3333   0.4615       0.2609     0.6842     4.13
31       0.7500   0.7969       0.7083     0.7778     3.08
32       0.7407   0.7937       0.6944     0.7712     3.07
33       0.5645   0.6731       0.4861     0.6471     3.19
34       0.7883   0.8308       0.7500     0.8105     3.08
41       0.4748   0.4925       0.4583     0.5229     3.75
42       0.6341   0.7222       0.5652     0.7170     3.23
43       0.5652   0.5652       0.5652     0.6226     3.89
44       0.5298   0.5063       0.5556     0.5359     1.95
45       0.5493   0.5571       0.5417     0.5817     3.95
51       0.7092   0.7246       0.6944     0.7320     3.76
52       0.7482   0.7761       0.7222     0.7712     3.80
53       0.6667   0.7143       0.6250     0.7059     3.90
54       0.6667   0.6667       0.6667     0.6863     3.98
61       0.6364   0.6667       0.6087     0.6981     3.23
62       0.4706   0.4286       0.5217     0.4906     3.91
63       0.6000   0.5769       0.6250     0.6078     3.86
64       0.6993   0.7042       0.6944     0.7190     3.84
65       0.5793   0.5753       0.5833     0.6013     1.95
66       0.5811   0.5658       0.5972     0.5948     3.88
67       0.6567   0.7097       0.6111     0.6993     3.75
68       0.6577   0.6364       0.6806     0.6667     3.96
72       0.3158   0.3443       0.2917     0.4052     62.00
73       0.3378   0.3289       0.3472     0.3595     28.07
74       0.4029   0.4179       0.3889     0.4575     89.42
81       0.5079   0.5926       0.4444     0.5948     1.97
82       0.5430   0.5190       0.5694     0.5490     2.86
83       0.4762   0.5263       0.4348     0.5849     4.17
84       0.5652   0.5652       0.5652     0.6226     4.70
