
Sample-level average across 5 folds - Epoch 10
Overall Results:
Macro-F1: 0.6593
Macro-Precision: 0.6647
Macro-Recall: 0.6570
Accuracy: 0.6798

Per-Variant Results:
Variant  F1       Precision    Recall     Accuracy   Avg Chunks
1        0.6970   0.7931       0.6216     0.7452     3.01
2        0.6531   0.6575       0.6486     0.7875     3.01
3        0.6522   0.7031       0.6081     0.8000     3.02
4        0.6718   0.7719       0.5946     0.8208     3.07
5        0.6027   0.6111       0.5946     0.7583     3.81
6        0.5714   0.6061       0.5405     0.7500     3.10
7        0.5986   0.6027       0.5946     0.7542     3.85
8        0.5271   0.6182       0.4595     0.7458     3.90
9        0.6269   0.7000       0.5676     0.7917     3.08
10       0.5442   0.5479       0.5405     0.7208     3.81
11       0.5513   0.5244       0.5811     0.7083     3.89
12       0.5345   0.7381       0.4189     0.6561     3.85
13       0.6569   0.7143       0.6081     0.8042     3.10
14       0.5556   0.5714       0.5405     0.7333     3.85
15       0.5429   0.5758       0.5135     0.7333     3.02
16       0.6512   0.7636       0.5676     0.7134     3.00
17       0.6504   0.8163       0.5405     0.7261     3.08
18       0.7559   0.9057       0.6486     0.8025     3.04
21       0.5789   0.7333       0.4783     0.7895     4.08
22       0.3556   0.3636       0.3478     0.6184     4.13
31       0.6560   0.7736       0.5694     0.7190     3.08
32       0.6818   0.7500       0.6250     0.7255     3.07
33       0.4706   0.5957       0.3889     0.5882     3.19
34       0.6825   0.7963       0.5972     0.7386     3.08
41       0.5000   0.4868       0.5139     0.5163     3.75
42       0.5238   0.5789       0.4783     0.6226     3.23
43       0.5532   0.5417       0.5652     0.6038     3.89
44       0.5035   0.5070       0.5000     0.5359     1.95
45       0.4853   0.5156       0.4583     0.5425     3.95
51       0.6519   0.6984       0.6111     0.6928     3.76
52       0.6232   0.6515       0.5972     0.6601     3.80
53       0.5802   0.6441       0.5278     0.6405     3.90
54       0.6716   0.7258       0.6250     0.7124     3.98
61       0.4444   0.4545       0.4348     0.5283     3.23
62       0.4800   0.4444       0.5217     0.5094     3.91
63       0.5600   0.5385       0.5833     0.5686     3.86
64       0.6207   0.6164       0.6250     0.6405     3.84
65       0.5352   0.5429       0.5278     0.5686     1.95
66       0.6013   0.5679       0.6389     0.6013     3.88
67       0.6438   0.6351       0.6528     0.6601     3.75
68       0.6857   0.7059       0.6667     0.7124     3.96
72       0.3546   0.3623       0.3472     0.4052     62.00
73       0.3577   0.4314       0.3056     0.4837     28.07
74       0.3504   0.3692       0.3333     0.4183     89.42
81       0.5077   0.5690       0.4583     0.5817     1.97
82       0.4800   0.4615       0.5000     0.4902     2.86
83       0.6222   0.6364       0.6087     0.6792     4.17
84       0.4783   0.4783       0.4783     0.5472     4.70
