
Sample-level average across 5 folds - Epoch 15
Overall Results:
Macro-F1: 0.6668
Macro-Precision: 0.6811
Macro-Recall: 0.6634
Accuracy: 0.6933

Per-Variant Results:
Variant  F1       Precision    Recall     Accuracy   Avg Chunks
1        0.7121   0.8103       0.6351     0.7580     3.01
2        0.6712   0.6806       0.6622     0.8000     3.01
3        0.6202   0.7273       0.5405     0.7958     3.02
4        0.6617   0.7458       0.5946     0.8125     3.07
5        0.5564   0.6271       0.5000     0.7542     3.81
6        0.5714   0.6441       0.5135     0.7625     3.10
7        0.5694   0.5857       0.5541     0.7417     3.85
8        0.5366   0.6735       0.4459     0.7625     3.90
9        0.6222   0.6885       0.5676     0.7875     3.08
10       0.5547   0.6032       0.5135     0.7458     3.81
11       0.5493   0.5735       0.5270     0.7333     3.89
12       0.5854   0.7347       0.4865     0.6752     3.85
13       0.5909   0.6724       0.5270     0.7750     3.10
14       0.6667   0.7586       0.5946     0.8167     3.85
15       0.6232   0.6719       0.5811     0.7833     3.02
16       0.7231   0.8393       0.6351     0.7707     3.00
17       0.6333   0.8261       0.5135     0.7197     3.08
18       0.7023   0.8070       0.6216     0.7516     3.04
21       0.5556   0.7692       0.4348     0.7895     4.08
22       0.3684   0.4667       0.3043     0.6842     4.13
31       0.6769   0.7586       0.6111     0.7255     3.08
32       0.6772   0.7818       0.5972     0.7320     3.07
33       0.4324   0.6154       0.3333     0.5882     3.19
34       0.6552   0.8636       0.5278     0.7386     3.08
41       0.4889   0.5238       0.4583     0.5490     3.75
42       0.5641   0.6875       0.4783     0.6792     3.23
43       0.5714   0.6316       0.5217     0.6604     3.89
44       0.4511   0.4918       0.4167     0.5229     1.95
45       0.5120   0.6038       0.4444     0.6013     3.95
51       0.6406   0.7321       0.5694     0.6993     3.76
52       0.6462   0.7241       0.5833     0.6993     3.80
53       0.6080   0.7170       0.5278     0.6797     3.90
54       0.6970   0.7667       0.6389     0.7386     3.98
61       0.5294   0.8182       0.3913     0.6981     3.23
62       0.4390   0.5000       0.3913     0.5660     3.91
63       0.5758   0.6333       0.5278     0.6340     3.86
64       0.6912   0.7344       0.6528     0.7255     3.84
65       0.3860   0.5238       0.3056     0.5425     1.95
66       0.6056   0.6143       0.5972     0.6340     3.88
67       0.5714   0.6667       0.5000     0.6471     3.75
68       0.6519   0.6984       0.6111     0.6928     3.96
72       0.2963   0.3175       0.2778     0.3791     62.00
73       0.3750   0.3750       0.3750     0.4118     28.07
74       0.3235   0.3438       0.3056     0.3987     89.42
81       0.4444   0.5778       0.3611     0.5752     1.97
82       0.5248   0.5362       0.5139     0.5621     2.86
83       0.4878   0.5556       0.4348     0.6038     4.17
84       0.4286   0.4737       0.3913     0.5472     4.70
