
Variant-level average across 5 folds - Epoch 12
Overall Results:
Macro-F1: 0.5924
Macro-Precision: 0.6011
Macro-Recall: 0.5920
Accuracy: 0.6237

Per-Variant Results:
Variant  F1       Precision    Recall     Accuracy   Avg Chunks
1        0.6992   0.8776       0.5811     0.7643     3.01
2        0.7231   0.8393       0.6351     0.8500     3.01
3        0.6623   0.6494       0.6757     0.7875     3.02
4        0.6119   0.6833       0.5541     0.7833     3.07
5        0.6125   0.5698       0.6622     0.7417     3.81
6        0.6190   0.7500       0.5270     0.8000     3.10
7        0.6901   0.7206       0.6622     0.8167     3.85
8        0.1633   0.1644       0.1622     0.4875     3.90
9        0.7031   0.8333       0.6081     0.8417     3.08
10       0.4954   0.7714       0.3649     0.7708     3.81
11       0.5077   0.5893       0.4459     0.7333     3.89
12       0.3689   0.6552       0.2568     0.5860     3.85
13       0.6617   0.7458       0.5946     0.8125     3.10
14       0.4818   0.5238       0.4459     0.7042     3.85
15       0.6275   0.6076       0.6486     0.7625     3.02
16       0.5378   0.7111       0.4324     0.6497     3.00
17       0.6261   0.8780       0.4865     0.7261     3.08
18       0.7107   0.9149       0.5811     0.7771     3.04
21       0.1429   0.4000       0.0870     0.6842     4.08
22       0.4167   0.4000       0.4348     0.6316     4.13
31       0.7377   0.9000       0.6250     0.7908     3.08
32       0.7581   0.9038       0.6528     0.8039     3.07
33       0.2542   0.3261       0.2083     0.4248     3.19
34       0.6050   0.7660       0.5000     0.6928     3.08
41       0.5116   0.5789       0.4583     0.5882     3.75
42       0.3077   0.3750       0.2609     0.4906     3.23
43       0.4651   0.5000       0.4348     0.5660     3.89
44       0.3299   0.6400       0.2222     0.5752     1.95
45       0.3221   0.3117       0.3333     0.3399     3.95
51       0.5333   0.6667       0.4444     0.6340     3.76
52       0.4868   0.4625       0.5139     0.4902     3.80
53       0.4930   0.5000       0.4861     0.5294     3.90
54       0.5185   0.7778       0.3889     0.6601     3.98
61       0.2000   0.2353       0.1739     0.3962     3.23
62       0.4091   0.4286       0.3913     0.5094     3.91
63       0.6222   0.6667       0.5833     0.6667     3.86
64       0.5667   0.7083       0.4722     0.6601     3.84
65       0.2985   0.3226       0.2778     0.3856     1.95
66       0.6625   0.6023       0.7361     0.6471     3.88
67       0.6538   0.6071       0.7083     0.6471     3.75
68       0.3065   0.3654       0.2639     0.4379     3.96
72       0.1379   0.4000       0.0833     0.5098     62.00
73       0.0000   0.0000       0.0000     0.0065     28.07
74       0.0000   0.0000       0.0000     0.0000     89.42
81       0.2484   0.2346       0.2639     0.2484     1.97
82       0.1375   0.1250       0.1528     0.0980     2.86
83       0.3556   0.3636       0.3478     0.4528     4.17
84       0.0000   0.0000       0.0000     0.3396     4.70
