
Variant-level average across 5 folds - Epoch 26
Overall Results:
Macro-F1: 0.6017
Macro-Precision: 0.6017
Macro-Recall: 0.6016
Accuracy: 0.6176

Per-Variant Results:
Variant  F1       Precision    Recall     Accuracy   Avg Chunks
1        0.6939   0.6986       0.6892     0.7134     3.01
2        0.6707   0.6022       0.7568     0.7708     3.01
3        0.7448   0.7606       0.7297     0.8458     3.02
4        0.6452   0.6173       0.6757     0.7708     3.07
5        0.5747   0.5000       0.6757     0.6917     3.81
6        0.6569   0.7143       0.6081     0.8042     3.10
7        0.5833   0.5213       0.6622     0.7083     3.85
8        0.1911   0.1807       0.2027     0.4708     3.90
9        0.7862   0.8028       0.7703     0.8708     3.08
10       0.5426   0.6364       0.4730     0.7542     3.81
11       0.3523   0.3039       0.4189     0.5250     3.89
12       0.5574   0.7083       0.4595     0.6561     3.85
13       0.6866   0.7667       0.6216     0.8250     3.10
14       0.5315   0.5507       0.5135     0.7208     3.85
15       0.6282   0.5976       0.6622     0.7583     3.02
16       0.7671   0.7778       0.7568     0.7834     3.00
17       0.6610   0.8864       0.5270     0.7452     3.08
18       0.7970   0.8983       0.7162     0.8280     3.04
21       0.1961   0.1786       0.2174     0.4605     4.08
22       0.3810   0.4211       0.3478     0.6579     4.13
31       0.7846   0.8793       0.7083     0.8170     3.08
32       0.7297   0.7105       0.7500     0.7386     3.07
33       0.2931   0.3864       0.2361     0.4641     3.19
34       0.6774   0.8077       0.5833     0.7386     3.08
41       0.6082   0.5253       0.7222     0.5621     3.75
42       0.3590   0.4375       0.3043     0.5283     3.23
43       0.4651   0.5000       0.4348     0.5660     3.89
44       0.5312   0.6071       0.4722     0.6078     1.95
45       0.3356   0.3247       0.3472     0.3529     3.95
51       0.6928   0.6543       0.7361     0.6928     3.76
52       0.4605   0.4375       0.4861     0.4641     3.80
53       0.5478   0.5059       0.5972     0.5359     3.90
54       0.6986   0.6892       0.7083     0.7124     3.98
61       0.2917   0.2800       0.3043     0.3585     3.23
62       0.3929   0.3333       0.4783     0.3585     3.91
63       0.4868   0.4625       0.5139     0.4902     3.86
64       0.6129   0.7308       0.5278     0.6863     3.84
65       0.3393   0.4750       0.2639     0.5163     1.95
66       0.6667   0.5495       0.8472     0.6013     3.88
67       0.6164   0.5632       0.6806     0.6013     3.75
68       0.4744   0.4405       0.5139     0.4641     3.96
72       0.3000   0.5357       0.2083     0.5425     62.00
73       0.0387   0.0361       0.0417     0.0261     28.07
74       0.0000   0.0000       0.0000     0.0000     89.42
81       0.2568   0.2500       0.2639     0.2810     1.97
82       0.1146   0.1059       0.1250     0.0915     2.86
83       0.4490   0.4231       0.4783     0.4906     4.17
84       0.2564   0.3125       0.2174     0.4528     4.70
