
Sample-level average across 5 folds - Epoch 36
Overall Results:
Macro-F1: 0.6840
Macro-Precision: 0.6860
Macro-Recall: 0.6826
Accuracy: 0.6991

Per-Variant Results:
Variant  F1       Precision    Recall     Accuracy   Avg Chunks
1        0.7591   0.8254       0.7027     0.7898     3.01
2        0.7342   0.6905       0.7838     0.8250     3.01
3        0.7133   0.7391       0.6892     0.8292     3.02
4        0.7556   0.8361       0.6892     0.8625     3.07
5        0.6111   0.6286       0.5946     0.7667     3.81
6        0.6667   0.6456       0.6892     0.7875     3.10
7        0.5695   0.5584       0.5811     0.7292     3.85
8        0.5833   0.6000       0.5676     0.7500     3.90
9        0.6842   0.6667       0.7027     0.8000     3.08
10       0.5946   0.5946       0.5946     0.7500     3.81
11       0.5875   0.5465       0.6351     0.7250     3.89
12       0.6240   0.7647       0.5270     0.7006     3.85
13       0.7059   0.7742       0.6486     0.8333     3.10
14       0.6364   0.6125       0.6622     0.7667     3.85
15       0.7101   0.7656       0.6622     0.8333     3.02
16       0.7218   0.8136       0.6486     0.7643     3.00
17       0.7887   0.8235       0.7568     0.8089     3.08
18       0.7111   0.7869       0.6486     0.7516     3.04
21       0.5128   0.6250       0.4348     0.7500     4.08
22       0.4348   0.4348       0.4348     0.6579     4.13
31       0.7826   0.8182       0.7500     0.8039     3.08
32       0.7007   0.7385       0.6667     0.7320     3.07
33       0.4800   0.5660       0.4167     0.5752     3.19
34       0.7188   0.8214       0.6389     0.7647     3.08
41       0.5135   0.5000       0.5278     0.5294     3.75
42       0.6512   0.7000       0.6087     0.7170     3.23
43       0.5833   0.5600       0.6087     0.6226     3.89
44       0.4755   0.4789       0.4722     0.5098     1.95
45       0.6014   0.6056       0.5972     0.6275     3.95
51       0.7042   0.7143       0.6944     0.7255     3.76
52       0.7518   0.7681       0.7361     0.7712     3.80
53       0.6370   0.6825       0.5972     0.6797     3.90
54       0.6713   0.6761       0.6667     0.6928     3.98
61       0.5238   0.5789       0.4783     0.6226     3.23
62       0.3830   0.3750       0.3913     0.4528     3.91
63       0.5772   0.5584       0.5972     0.5882     3.86
64       0.6933   0.6667       0.7222     0.6993     3.84
65       0.5652   0.5909       0.5417     0.6078     1.95
66       0.6053   0.5750       0.6389     0.6078     3.88
67       0.6423   0.6769       0.6111     0.6797     3.75
68       0.5921   0.5625       0.6250     0.5948     3.96
72       0.3623   0.3788       0.3472     0.4248     62.00
73       0.3172   0.3151       0.3194     0.3529     28.07
74       0.3546   0.3623       0.3472     0.4052     89.42
81       0.5211   0.5286       0.5139     0.5556     1.97
82       0.4648   0.4714       0.4583     0.5033     2.86
83       0.3333   0.3684       0.3043     0.4717     4.17
84       0.6047   0.6500       0.5652     0.6792     4.70
