
Variant-level average across 5 folds - Epoch 8
Overall Results:
Macro-F1: 0.5579
Macro-Precision: 0.5607
Macro-Recall: 0.5578
Accuracy: 0.5847

Per-Variant Results:
Variant  F1       Precision    Recall     Accuracy   Avg Chunks
1        0.6324   0.6935       0.5811     0.6815     3.01
2        0.5278   0.5429       0.5135     0.7167     3.01
3        0.4748   0.5077       0.4459     0.6958     3.02
4        0.7273   0.8276       0.6486     0.8500     3.07
5        0.4865   0.4865       0.4865     0.6833     3.81
6        0.5049   0.8966       0.3514     0.7875     3.10
7        0.5570   0.5238       0.5946     0.7083     3.85
8        0.1401   0.1325       0.1486     0.4375     3.90
9        0.5231   0.6071       0.4595     0.7417     3.08
10       0.5538   0.6429       0.4865     0.7583     3.81
11       0.3784   0.3784       0.3784     0.6167     3.89
12       0.5517   0.7619       0.4324     0.6688     3.85
13       0.5565   0.7805       0.4324     0.7875     3.10
14       0.5139   0.5286       0.5000     0.7083     3.85
15       0.4915   0.6591       0.3919     0.7500     3.02
16       0.7481   0.8596       0.6622     0.7898     3.00
17       0.7068   0.7966       0.6351     0.7516     3.08
18       0.7717   0.9245       0.6622     0.8153     3.04
21       0.0541   0.0714       0.0435     0.5395     4.08
22       0.3333   0.3684       0.3043     0.6316     4.13
31       0.5455   0.6735       0.4583     0.6405     3.08
32       0.5760   0.6792       0.5000     0.6536     3.07
33       0.3636   0.6667       0.2500     0.5882     3.19
34       0.3964   0.5641       0.3056     0.5621     3.08
41       0.5897   0.5476       0.6389     0.5817     3.75
42       0.1905   0.2105       0.1739     0.3585     3.23
43       0.4615   0.5625       0.3913     0.6038     3.89
44       0.4714   0.4853       0.4583     0.5163     1.95
45       0.1667   0.1833       0.1528     0.2810     3.95
51       0.6135   0.5495       0.6944     0.5882     3.76
52       0.5828   0.5570       0.6111     0.5882     3.80
53       0.5899   0.6119       0.5694     0.6275     3.90
54       0.6358   0.6076       0.6667     0.6405     3.98
61       0.3684   0.4667       0.3043     0.5472     3.23
62       0.2174   0.2174       0.2174     0.3208     3.91
63       0.3942   0.4154       0.3750     0.4575     3.86
64       0.6410   0.5952       0.6944     0.6340     3.84
65       0.1793   0.1781       0.1806     0.2222     1.95
66       0.5429   0.5588       0.5278     0.5817     3.88
67       0.4400   0.4231       0.4583     0.4510     3.75
68       0.3699   0.3649       0.3750     0.3987     3.96
72       0.3333   0.4524       0.2639     0.5033     62.00
73       0.0633   0.0581       0.0694     0.0327     28.07
74       0.0000   0.0000       0.0000     0.0000     89.42
81       0.1569   0.1481       0.1667     0.1569     1.97
82       0.1509   0.1379       0.1667     0.1176     2.86
83       0.2745   0.2500       0.3043     0.3019     4.17
84       0.0588   0.0909       0.0435     0.3962     4.70
