
Variant-level average across 5 folds - Epoch 10
Overall Results:
Macro-F1: 0.5789
Macro-Precision: 0.5822
Macro-Recall: 0.5783
Accuracy: 0.6042

Per-Variant Results:
Variant  F1       Precision    Recall     Accuracy   Avg Chunks
1        0.7164   0.8000       0.6486     0.7580     3.01
2        0.5484   0.6800       0.4595     0.7667     3.01
3        0.5036   0.5385       0.4730     0.7125     3.02
4        0.7344   0.8704       0.6351     0.8583     3.07
5        0.6000   0.5581       0.6486     0.7333     3.81
6        0.6094   0.7222       0.5270     0.7917     3.10
7        0.6000   0.5581       0.6486     0.7333     3.85
8        0.1091   0.0989       0.1216     0.3875     3.90
9        0.5846   0.6786       0.5135     0.7750     3.08
10       0.5957   0.6269       0.5676     0.7625     3.81
11       0.4493   0.4844       0.4189     0.6833     3.89
12       0.3636   0.5556       0.2703     0.5541     3.85
13       0.5833   0.7609       0.4730     0.7917     3.10
14       0.6000   0.5581       0.6486     0.7333     3.85
15       0.5984   0.7170       0.5135     0.7875     3.02
16       0.6393   0.8125       0.5270     0.7197     3.00
17       0.7077   0.8214       0.6216     0.7580     3.08
18       0.8467   0.9206       0.7838     0.8662     3.04
21       0.0541   0.0714       0.0435     0.5395     4.08
22       0.3721   0.4000       0.3478     0.6447     4.13
31       0.5410   0.6600       0.4583     0.6340     3.08
32       0.6102   0.7826       0.5000     0.6993     3.07
33       0.4860   0.7429       0.3611     0.6405     3.19
34       0.5254   0.6739       0.4306     0.6340     3.08
41       0.5414   0.5902       0.5000     0.6013     3.75
42       0.2917   0.2800       0.3043     0.3585     3.23
43       0.5263   0.6667       0.4348     0.6604     3.89
44       0.4202   0.5319       0.3472     0.5490     1.95
45       0.2308   0.2586       0.2083     0.3464     3.95
51       0.5839   0.6154       0.5556     0.6275     3.76
52       0.6184   0.5875       0.6528     0.6209     3.80
53       0.6207   0.6164       0.6250     0.6405     3.90
54       0.6142   0.7091       0.5417     0.6797     3.98
61       0.3889   0.5385       0.3043     0.5849     3.23
62       0.3673   0.3462       0.3913     0.4151     3.91
63       0.4688   0.5357       0.4167     0.5556     3.86
64       0.6536   0.6173       0.6944     0.6536     3.84
65       0.1622   0.1579       0.1667     0.1895     1.95
66       0.6027   0.5946       0.6111     0.6209     3.88
67       0.4713   0.4353       0.5139     0.4575     3.75
68       0.3378   0.3289       0.3472     0.3595     3.96
72       0.4234   0.4462       0.4028     0.4837     62.00
73       0.0130   0.0122       0.0139     0.0065     28.07
74       0.0000   0.0000       0.0000     0.0000     89.42
81       0.1923   0.1786       0.2083     0.1765     1.97
82       0.1852   0.1667       0.2083     0.1373     2.86
83       0.4000   0.3438       0.4783     0.3774     4.17
84       0.1714   0.2500       0.1304     0.4528     4.70
