
Variant-level average across 5 folds - Epoch 18
Overall Results:
Macro-F1: 0.5972
Macro-Precision: 0.5970
Macro-Recall: 0.5996
Accuracy: 0.6072

Per-Variant Results:
Variant  F1       Precision    Recall     Accuracy   Avg Chunks
1        0.7922   0.7625       0.8243     0.7962     3.01
2        0.5816   0.6119       0.5541     0.7542     3.01
3        0.5541   0.5541       0.5541     0.7250     3.02
4        0.8112   0.8406       0.7838     0.8875     3.07
5        0.4633   0.3981       0.5541     0.6042     3.81
6        0.6338   0.6618       0.6081     0.7833     3.10
7        0.6386   0.5761       0.7162     0.7500     3.85
8        0.2359   0.1901       0.3108     0.3792     3.90
9        0.5357   0.4787       0.6081     0.6750     3.08
10       0.6750   0.6279       0.7297     0.7833     3.81
11       0.4886   0.4216       0.5811     0.6250     3.89
12       0.4839   0.6000       0.4054     0.5924     3.85
13       0.7092   0.7463       0.6757     0.8292     3.10
14       0.5778   0.4906       0.7027     0.6833     3.85
15       0.7042   0.7353       0.6757     0.8250     3.02
16       0.8489   0.9077       0.7973     0.8662     3.00
17       0.8000   0.7654       0.8378     0.8025     3.08
18       0.8267   0.8158       0.8378     0.8344     3.04
21       0.2381   0.2632       0.2174     0.5789     4.08
22       0.4667   0.3784       0.6087     0.5789     4.13
31       0.6232   0.6515       0.5972     0.6601     3.08
32       0.6377   0.6667       0.6111     0.6732     3.07
33       0.5532   0.5652       0.5417     0.5882     3.19
34       0.6939   0.6800       0.7083     0.7059     3.08
41       0.5802   0.5222       0.6528     0.5556     3.75
42       0.1860   0.2000       0.1739     0.3396     3.23
43       0.4727   0.4062       0.5652     0.4528     3.89
44       0.5823   0.5349       0.6389     0.5686     1.95
45       0.1644   0.1622       0.1667     0.2026     3.95
51       0.7105   0.6750       0.7500     0.7124     3.76
52       0.6901   0.7000       0.6806     0.7124     3.80
53       0.7432   0.7237       0.7639     0.7516     3.90
54       0.6759   0.6712       0.6806     0.6928     3.98
61       0.4186   0.4500       0.3913     0.5283     3.23
62       0.3529   0.3214       0.3913     0.3774     3.91
63       0.5563   0.5316       0.5833     0.5621     3.86
64       0.6667   0.6000       0.7500     0.6471     3.84
65       0.3436   0.3077       0.3889     0.3007     1.95
66       0.6323   0.5904       0.6806     0.6275     3.88
67       0.4459   0.4342       0.4583     0.4641     3.75
68       0.4121   0.3656       0.4722     0.3660     3.96
72       0.4211   0.4590       0.3889     0.4967     62.00
73       0.0132   0.0125       0.0139     0.0196     28.07
74       0.0000   0.0000       0.0000     0.0000     89.42
81       0.2625   0.2386       0.2917     0.2288     1.97
82       0.2275   0.2000       0.2639     0.1569     2.86
83       0.3273   0.2812       0.3913     0.3019     4.17
84       0.4490   0.4231       0.4783     0.4906     4.70
