
Sample-level average across 5 folds - Epoch 50
Overall Results:
Macro-F1: 0.6915
Macro-Precision: 0.6963
Macro-Recall: 0.6889
Accuracy: 0.7088

Per-Variant Results:
Variant  F1       Precision    Recall     Accuracy   Avg Chunks
1        0.8029   0.8730       0.7432     0.8280     3.01
2        0.6892   0.6892       0.6892     0.8083     3.01
3        0.6712   0.6806       0.6622     0.8000     3.02
4        0.7101   0.7656       0.6622     0.8333     3.07
5        0.6525   0.6866       0.6216     0.7958     3.81
6        0.7092   0.7463       0.6757     0.8292     3.10
7        0.5584   0.5375       0.5811     0.7167     3.85
8        0.5735   0.6290       0.5270     0.7583     3.90
9        0.7482   0.8000       0.7027     0.8542     3.08
10       0.6294   0.6522       0.6081     0.7792     3.81
11       0.5641   0.5366       0.5946     0.7167     3.89
12       0.5714   0.7556       0.4595     0.6752     3.85
13       0.7299   0.7937       0.6757     0.8458     3.10
14       0.6714   0.7121       0.6351     0.8083     3.85
15       0.7467   0.7368       0.7568     0.8417     3.02
16       0.7445   0.8095       0.6892     0.7771     3.00
17       0.7164   0.8000       0.6486     0.7580     3.08
18       0.7463   0.8333       0.6757     0.7834     3.04
21       0.5000   0.8889       0.3478     0.7895     4.08
22       0.3077   0.3750       0.2609     0.6447     4.13
31       0.7246   0.7576       0.6944     0.7516     3.08
32       0.7647   0.8125       0.7222     0.7908     3.07
33       0.5231   0.5862       0.4722     0.5948     3.19
34       0.7015   0.7581       0.6528     0.7386     3.08
41       0.4493   0.4697       0.4306     0.5033     3.75
42       0.6190   0.6842       0.5652     0.6981     3.23
43       0.7273   0.7619       0.6957     0.7736     3.89
44       0.5035   0.5070       0.5000     0.5359     1.95
45       0.5839   0.6154       0.5556     0.6275     3.95
51       0.6806   0.6806       0.6806     0.6993     3.76
52       0.7077   0.7931       0.6389     0.7516     3.80
53       0.6569   0.6923       0.6250     0.6928     3.90
54       0.6573   0.6620       0.6528     0.6797     3.98
61       0.5333   0.5455       0.5217     0.6038     3.23
62       0.4490   0.4231       0.4783     0.4906     3.91
63       0.6154   0.6197       0.6111     0.6405     3.86
64       0.6806   0.6806       0.6806     0.6993     3.84
65       0.4962   0.5410       0.4583     0.5621     1.95
66       0.6250   0.6250       0.6250     0.6471     3.88
67       0.6519   0.6984       0.6111     0.6928     3.75
68       0.6714   0.6912       0.6528     0.6993     3.96
72       0.3382   0.3594       0.3194     0.4118     62.00
73       0.3521   0.3571       0.3472     0.3987     28.07
74       0.3556   0.3810       0.3333     0.4314     89.42
81       0.4776   0.5161       0.4444     0.5425     1.97
82       0.5362   0.5606       0.5139     0.5817     2.86
83       0.4000   0.4091       0.3913     0.4906     4.17
84       0.5217   0.5217       0.5217     0.5849     4.70
