
Sample-level average across 5 folds - Epoch 35
Overall Results:
Macro-F1: 0.6863
Macro-Precision: 0.6986
Macro-Recall: 0.6824
Accuracy: 0.7093

Per-Variant Results:
Variant  F1       Precision    Recall     Accuracy   Avg Chunks
1        0.7500   0.8889       0.6486     0.7962     3.01
2        0.7286   0.7727       0.6892     0.8417     3.01
3        0.7234   0.7612       0.6892     0.8375     3.02
4        0.6364   0.7241       0.5676     0.8000     3.07
5        0.6308   0.7321       0.5541     0.8000     3.81
6        0.6364   0.7241       0.5676     0.8000     3.10
7        0.5556   0.5714       0.5405     0.7333     3.85
8        0.5571   0.5909       0.5270     0.7417     3.90
9        0.7164   0.8000       0.6486     0.8417     3.08
10       0.6029   0.6613       0.5541     0.7750     3.81
11       0.5315   0.5507       0.5135     0.7208     3.89
12       0.5321   0.8286       0.3919     0.6752     3.85
13       0.7338   0.7846       0.6892     0.8458     3.10
14       0.6222   0.6885       0.5676     0.7875     3.85
15       0.7324   0.7647       0.7027     0.8417     3.02
16       0.7692   0.8929       0.6757     0.8089     3.00
17       0.7328   0.8421       0.6486     0.7771     3.08
18       0.7213   0.9167       0.5946     0.7834     3.04
21       0.3529   0.5455       0.2609     0.7105     4.08
22       0.2778   0.3846       0.2174     0.6579     4.13
31       0.7206   0.7656       0.6806     0.7516     3.08
32       0.7077   0.7931       0.6389     0.7516     3.07
33       0.5345   0.7045       0.4306     0.6471     3.19
34       0.6880   0.8113       0.5972     0.7451     3.08
41       0.5000   0.5312       0.4722     0.5556     3.75
42       0.6977   0.7500       0.6522     0.7547     3.23
43       0.5909   0.6190       0.5652     0.6604     3.89
44       0.4062   0.4643       0.3611     0.5033     1.95
45       0.6107   0.6780       0.5556     0.6667     3.95
51       0.6767   0.7377       0.6250     0.7190     3.76
52       0.7188   0.8214       0.6389     0.7647     3.80
53       0.6929   0.8000       0.6111     0.7451     3.90
54       0.6015   0.6557       0.5556     0.6536     3.98
61       0.4615   0.5625       0.3913     0.6038     3.23
62       0.3256   0.3500       0.3043     0.4528     3.91
63       0.6176   0.6562       0.5833     0.6601     3.86
64       0.6806   0.6806       0.6806     0.6993     3.84
65       0.4688   0.5357       0.4167     0.5556     1.95
66       0.5972   0.5972       0.5972     0.6209     3.88
67       0.5736   0.6491       0.5139     0.6405     3.75
68       0.6294   0.6338       0.6250     0.6536     3.96
72       0.3676   0.3906       0.3472     0.4379     62.00
73       0.3077   0.3448       0.2778     0.4118     28.07
74       0.3594   0.4107       0.3194     0.4641     89.42
81       0.5147   0.5469       0.4861     0.5686     1.97
82       0.4148   0.4444       0.3889     0.4837     2.86
83       0.4615   0.5625       0.3913     0.6038     4.17
84       0.6364   0.6667       0.6087     0.6981     4.70
