
Variant-level average across 5 folds - Epoch 3
Overall Results:
Macro-F1: 0.5038
Macro-Precision: 0.5068
Macro-Recall: 0.5063
Accuracy: 0.5400

Per-Variant Results:
Variant  F1       Precision    Recall     Accuracy   Avg Chunks
1        0.0000   0.0000       0.0000     0.3885     3.01
2        0.4106   0.4026       0.4189     0.6292     3.01
3        0.5631   1.0000       0.3919     0.8125     3.02
4        0.0192   0.0333       0.0135     0.5750     3.07
5        0.5200   1.0000       0.3514     0.8000     3.81
6        0.5469   0.6481       0.4730     0.7583     3.10
7        0.0000   0.0000       0.0000     0.6042     3.85
8        0.0000   0.0000       0.0000     0.3500     3.90
9        0.2754   0.2969       0.2568     0.5833     3.08
10       0.5500   0.5116       0.5946     0.7000     3.81
11       0.4333   0.5652       0.3514     0.7167     3.89
12       0.4421   1.0000       0.2838     0.6624     3.85
13       0.5156   0.6111       0.4459     0.7417     3.10
14       0.7130   1.0000       0.5541     0.8625     3.85
15       0.4966   0.4933       0.5000     0.6875     3.02
16       0.5191   0.5965       0.4595     0.5987     3.00
17       0.6286   0.6667       0.5946     0.6688     3.08
18       0.0225   0.0667       0.0135     0.4459     3.04
21       0.1176   0.1818       0.0870     0.6053     4.08
22       0.4324   0.3137       0.6957     0.4474     4.13
31       0.4091   0.4500       0.3750     0.4902     3.08
32       0.3652   0.4884       0.2917     0.5229     3.07
33       0.6984   0.8148       0.6111     0.7516     3.19
34       0.4468   0.9545       0.2917     0.6601     3.08
41       0.5139   0.5139       0.5139     0.5425     3.75
42       0.2381   0.2632       0.2174     0.3962     3.23
43       0.0000   0.0000       0.0000     0.4340     3.89
44       0.4031   0.4561       0.3611     0.4967     1.95
45       0.1986   0.2029       0.1944     0.2614     3.95
51       0.5442   0.5333       0.5556     0.5621     3.76
52       0.6258   0.5604       0.7083     0.6013     3.80
53       0.0345   0.0455       0.0278     0.2680     3.90
54       0.5957   0.6087       0.5833     0.6275     3.98
61       0.0000   0.0000       0.0000     0.3962     3.23
62       0.2857   0.3158       0.2609     0.4340     3.91
63       0.5000   0.5000       0.5000     0.5294     3.86
64       0.6135   0.5495       0.6944     0.5882     3.84
65       0.0915   0.0864       0.0972     0.0915     1.95
66       0.5072   0.5303       0.4861     0.5556     3.88
67       0.5981   0.9143       0.4444     0.7190     3.75
68       0.1961   0.1852       0.2083     0.1961     3.96
72       0.6233   0.4685       0.9306     0.4706     62.00
73       0.0000   0.0000       0.0000     0.0065     28.07
74       0.0000   0.0000       0.0000     0.0000     89.42
81       0.1807   0.1596       0.2083     0.1111     1.97
82       0.0000   0.0000       0.0000     0.0719     2.86
83       0.2308   1.0000       0.1304     0.6226     4.17
84       0.4615   0.5625       0.3913     0.6038     4.70
